uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
3781.0	2.0	44.050228999999995	83.99693	58.639589	64.317032	0.809095	0.962501	0.174773	0.313338	2.318895	3.0	92.94035799999999	31.997455	5.0	0.016927	1.7065689999999998	3.0	71.271302	3.218585	5.0	56.086381	10.341303	5.0	88.510059	50.216286	3.0	53.588621999999994	10.148367	2.0	0.0113	6.373456	2.0	33.053028999999995
3782.0	2.0	61.44034	48.753948	37.622662	89.417901	0.319052	0.775243	0.368201	0.37855	2.3115580000000002	2.0	29.638944	48.26827	1.0	0.026629000000000003	5.592125	2.0	33.394715000000005	2.298236	4.0	2.5599790000000002	11.317226	4.0	76.704961	27.1883	4.0	78.889036	12.978185	4.0	0.011396	15.695647	1.0	91.118202
3783.0	2.0	76.812393	48.279133	60.379971999999995	14.302095999999999	0.758582	0.8363139999999999	0.8485379999999999	0.678007	9.019035	3.0	87.412313	2.12658	4.0	0.010879999999999999	2.507053	5.0	73.15123299999999	5.474957	2.0	24.622916	23.508812	4.0	44.261727	53.203244999999995	1.0	11.790578	21.583576	6.0	0.01778	4.332207	5.0	23.212464999999998
3784.0	2.0	70.468406	58.47016899999999	35.183326	50.903868	0.906539	0.521065	0.9474940000000001	0.171914	8.642022	1.0	71.614553	3.1532310000000003	3.0	0.138461	1.389974	5.0	16.690077	2.014165	5.0	85.736267	6.148771	2.0	62.441157	15.464194	4.0	15.644267000000001	3.281451	4.0	0.013993	1.503252	3.0	17.743782
3786.0	2.0	41.003741999999995	99.202349	87.920859	31.218860999999997	0.8593719999999999	0.45584600000000003	0.747866	0.810387	23.521546	4.0	27.125882	17.767594	4.0	0.016679	1.9040439999999998	3.0	1.779554	0.08586	6.0	58.948668000000005	8.956512	5.0	38.071129	8.106978999999999	2.0	32.902365	3.364751	5.0	0.014653999999999999	4.844703	6.0	25.827719000000002
3787.0	2.0	29.398103999999996	27.826225	40.902774	30.648438	0.696326	0.891433	0.794253	0.9897879999999999	2.781285	1.0	11.908095	42.926776000000004	3.0	0.018681	3.088905	5.0	6.884863	1.115891	3.0	87.0148	3.143766	2.0	70.71320300000001	23.750287	6.0	2.377118	16.232371	1.0	0.024467	12.033813	1.0	54.850147
3790.0	2.0	42.670905	43.751984	82.660624	51.156268	0.5843020000000001	0.624139	0.46259700000000004	0.985816	0.394552	1.0	97.065732	51.056204	4.0	0.024774	4.764399	6.0	47.864256	5.2320269999999995	6.0	88.979342	5.9649529999999995	3.0	51.023978	45.361337	1.0	55.902626	14.370735999999999	6.0	0.010736	17.796167	3.0	46.725122
3791.0	2.0	65.797905	70.226656	58.439102	54.246527	0.48690900000000004	0.609761	0.429383	0.169531	15.802310999999998	3.0	17.213881	40.294003000000004	6.0	0.026662	4.285398000000001	6.0	52.76729	3.687931	2.0	85.157199	8.892014999999999	4.0	68.38199	50.668403999999995	3.0	33.868617	4.878507	5.0	0.030298000000000002	15.322427	6.0	27.13393
3796.0	2.0	74.308139	79.48702800000001	41.78179	13.506628	0.25758000000000003	0.684797	0.425964	0.25847600000000004	20.848963	1.0	63.482981	69.85729	1.0	0.015586000000000001	0.193727	6.0	49.932077	5.287029	2.0	58.123203000000004	2.304191	3.0	90.672791	46.538990000000005	1.0	26.435872999999997	8.450082	6.0	0.013047	5.775041000000001	5.0	85.625264
3808.0	2.0	57.91509	18.296405	25.405998999999998	51.927906	0.583252	0.194325	0.780618	0.8702559999999999	9.341066	4.0	69.734651	28.900071	1.0	0.01009	0.906443	3.0	12.280602	2.56723	1.0	85.412908	9.047968	1.0	54.837587	68.951087	3.0	49.421495	8.878849	2.0	0.018262	0.268737	4.0	24.24871
3810.0	2.0	98.117143	76.476576	29.627473	46.80477	0.928226	0.255745	0.9920049999999999	0.235263	11.724065	2.0	89.73935999999999	15.112403	1.0	0.01265	2.953232	6.0	12.275027	1.198532	6.0	38.624628	7.841336	2.0	17.986517000000003	20.044570999999998	6.0	62.083546999999996	7.321253	5.0	0.010719	14.518212	4.0	2.0739799999999997
3812.0	2.0	86.895724	68.150954	19.547508999999998	13.670688	0.9744860000000001	0.44615200000000005	0.442029	0.125148	8.038236	2.0	69.040448	73.249768	4.0	0.022561	3.054761	6.0	1.170297	2.6392990000000003	3.0	21.061047	0.9891459999999999	5.0	74.60654	50.585377	4.0	66.52986999999999	5.3224290000000005	2.0	0.017427	1.777355	4.0	81.750563
3814.0	2.0	74.58322	12.707911	6.5298099999999994	68.000186	0.846259	0.157277	0.160578	0.350554	7.238981	4.0	57.298987	60.639152	3.0	0.013	5.481393	2.0	14.634058	5.027004	4.0	65.365584	5.005448	5.0	10.295002	50.259854	4.0	51.3335	2.5589310000000003	5.0	0.014044999999999998	1.1666	3.0	45.755989
3817.0	2.0	51.523809	82.440741	21.011749	8.910006	0.462059	0.19705899999999998	0.11853	0.27453099999999997	23.243004	6.0	47.140141	62.434692000000005	1.0	0.021262	2.91454	4.0	57.737019	3.527854	6.0	29.412762	23.680394	4.0	19.152428	28.923095	1.0	41.766918	18.053943	4.0	0.05155	16.765769	1.0	46.395519
3831.0	2.0	79.710575	49.469931	98.366886	53.164116	0.941383	0.11371099999999999	0.8525379999999999	0.119334	15.645926999999999	6.0	10.789085	17.477969	3.0	0.010017	0.757494	1.0	82.51286	1.278816	6.0	76.958545	12.470291	2.0	34.807826	34.888303	1.0	47.432715	17.532277	5.0	0.047396	13.378717000000002	3.0	70.757692
3837.0	2.0	83.50669	93.72245699999999	15.038898999999999	70.01599499999999	0.45398599999999995	0.41798100000000005	0.181423	0.5507989999999999	11.041293	1.0	99.00957199999999	58.128234	5.0	0.042156	0.873317	1.0	84.328271	3.071927	3.0	52.162841	19.406637	6.0	19.788789	21.187947	3.0	98.073522	2.9397990000000003	2.0	0.013784999999999999	3.9874970000000003	6.0	22.158648
3838.0	2.0	73.738646	65.19500699999999	36.968456	89.75513000000001	0.75332	0.8574309999999999	0.21183600000000002	0.6527270000000001	12.504143	4.0	89.65519	53.588173	6.0	0.01085	2.878214	6.0	55.14873000000001	3.752529	4.0	6.327977	15.178605	3.0	34.747842999999996	18.315481	6.0	33.848181	4.55622	3.0	0.48503599999999997	13.69081	4.0	16.612569
3841.0	2.0	58.82005	68.106266	37.170078000000004	17.959832000000002	0.211477	0.609408	0.356508	0.732697	22.618154999999998	6.0	43.457644	27.462607000000002	2.0	0.034279000000000004	4.2444180000000005	4.0	51.83141	2.4886150000000002	1.0	97.389899	5.611584	2.0	82.917856	15.567812	4.0	11.768752000000001	1.020178	4.0	0.01176	13.08196	4.0	98.484659
3843.0	2.0	43.268291999999995	19.140609	47.59502	32.801316	0.677117	0.963701	0.876748	0.9216530000000001	0.473708	1.0	98.888302	17.478804	1.0	0.036184	4.440691	6.0	44.00331	5.34249	6.0	29.799281	10.492227999999999	1.0	97.073898	12.609603	4.0	5.294782	1.098632	2.0	0.010647	6.0768059999999995	3.0	87.87916700000001
3855.0	2.0	14.265778	17.158513	53.990048	56.05695600000001	0.358408	0.53398	0.663486	0.293693	16.493226	3.0	97.284022	8.282413	5.0	0.020936	3.212802	1.0	95.730245	2.429026	1.0	76.676885	0.24630900000000003	6.0	8.324258	29.282062	2.0	58.705589	9.215748	3.0	0.038334	11.311894	3.0	86.740041
3856.0	2.0	70.134648	27.918961	60.50859499999999	11.253305000000001	0.309595	0.490836	0.523404	0.721385	21.284192	6.0	42.884822	69.917726	1.0	0.014353	1.602023	1.0	44.108331	6.125312999999999	4.0	59.761675	22.493216	4.0	17.603279999999998	0.887487	4.0	55.614866000000006	14.669659	5.0	0.013202	9.652875	5.0	20.447329999999997
3861.0	2.0	21.176855	65.640291	30.398457	88.843835	0.9198040000000001	0.406668	0.37801999999999997	0.9601860000000001	2.937341	3.0	26.229246999999997	54.134409	5.0	0.0548	5.844953	1.0	40.683310999999996	2.844866	1.0	50.301307	10.715717999999999	5.0	57.025890000000004	64.01106700000001	1.0	16.505368	18.428851	5.0	0.019743	19.124448	5.0	35.057871999999996
3863.0	2.0	11.036567999999999	78.274888	13.064498	98.720311	0.777173	0.358203	0.47532399999999997	0.23103400000000002	9.013061	6.0	21.21493	64.658313	3.0	0.033224000000000004	3.4955279999999997	3.0	2.618102	5.594518	5.0	84.55030699999999	19.365975	2.0	33.371713	73.867207	1.0	51.995958	21.125439	4.0	0.033681	6.1623	1.0	31.226546999999997
3864.0	2.0	62.508345	40.861107000000004	50.515158	26.174146	0.677031	0.649346	0.393469	0.7490020000000001	23.858915	5.0	93.435477	20.276928	3.0	0.010656	0.658173	4.0	22.675313	3.8810949999999997	4.0	64.951374	22.401474	3.0	61.159551	70.861183	1.0	78.239628	22.464853	3.0	0.015441	9.879629	3.0	92.18682199999999
3867.0	2.0	96.92589100000001	84.113571	27.253840999999998	71.40957399999999	0.885899	0.40063000000000004	0.46900600000000003	0.216973	5.5392019999999995	1.0	89.605544	54.331713	6.0	0.014768	1.047634	4.0	92.680391	1.617991	3.0	5.814074	20.590462	2.0	13.166471	73.386629	2.0	95.08762	8.734502	6.0	0.011734999999999999	4.589221	4.0	90.896638
3868.0	2.0	85.88792099999999	92.037937	35.26316	84.416809	0.829476	0.11073599999999999	0.9790479999999999	0.772578	3.672767	3.0	43.652563	36.092859000000004	1.0	0.095813	3.947372	1.0	74.695972	3.6205879999999997	3.0	74.334408	10.783881	2.0	10.081239	35.763740000000006	1.0	93.684487	15.356256	4.0	0.040907	15.273234	1.0	15.336124
3873.0	2.0	76.444702	56.28495699999999	13.930264999999999	36.654844	0.664552	0.755688	0.515901	0.18633	22.6419	2.0	71.759429	27.618477000000002	3.0	0.09995599999999999	4.097411	6.0	5.447547	6.005703	3.0	26.754819	0.42849499999999996	4.0	11.045157000000001	40.9321	2.0	60.874896	16.686829	6.0	0.11058699999999999	10.125665	1.0	89.378789
3889.0	2.0	27.331286	28.321268	79.60192099999999	25.547158	0.981175	0.6283340000000001	0.14819000000000002	0.951156	13.665660999999998	4.0	20.900752999999998	46.776008000000004	1.0	0.186651	2.768805	2.0	76.712436	3.241695	1.0	9.298497	3.981524	1.0	90.412137	13.5043	3.0	81.68247099999999	13.52091	5.0	0.017074000000000002	11.946748	3.0	96.101176
3893.0	2.0	70.273167	95.817125	34.122023	87.259813	0.9578459999999999	0.12013599999999999	0.872395	0.263878	16.565620000000003	6.0	95.732313	26.781027	5.0	0.301558	1.2147620000000001	2.0	14.13389	2.769707	1.0	31.420889000000003	15.120586999999999	5.0	98.159562	55.18628399999999	3.0	30.379329	23.761135999999997	5.0	0.017145	1.166667	3.0	93.581423
3899.0	2.0	53.602045999999994	76.677701	79.783248	89.659242	0.58895	0.377798	0.9098280000000001	0.5000180000000001	7.3529979999999995	6.0	20.457114999999998	0.934939	4.0	0.109134	2.167509	3.0	90.877031	3.201434	3.0	82.314678	18.035460999999998	2.0	71.56698100000001	39.418408	5.0	3.500418	18.232714	3.0	0.011032	3.350693	2.0	51.311617
3900.0	2.0	47.415447	59.590456999999994	24.59631	23.121154	0.293212	0.118183	0.23534499999999997	0.37045300000000003	8.047065	4.0	5.56134	31.853943	2.0	0.010884	1.99712	4.0	38.103654	4.217455	6.0	62.33231	19.405952	6.0	56.215922	1.504149	1.0	11.056539	20.211763	6.0	0.027351999999999998	17.940821	1.0	6.975884
3901.0	2.0	94.026536	77.07457600000001	85.156033	90.07355799999999	0.21939299999999998	0.580717	0.960094	0.462025	9.257303	2.0	13.669188	58.039730000000006	6.0	0.101806	3.500051	1.0	52.808173	2.4349	4.0	57.393262	0.498296	4.0	88.203408	11.18529	3.0	78.941783	22.675407999999997	6.0	0.010003	14.410395000000001	4.0	49.578355
3903.0	2.0	15.436117000000001	45.510777000000004	29.129376	53.557911	0.8291540000000001	0.51398	0.619785	0.8682110000000001	16.050652	6.0	76.795518	72.933699	6.0	0.020350999999999998	5.491958	1.0	95.531997	5.55905	5.0	62.6427	21.423929	5.0	36.548875	11.72682	2.0	28.541527000000002	9.886078	5.0	0.012387	0.787377	3.0	65.653296
3907.0	2.0	4.947552	80.668468	38.475678	24.492198000000002	0.326333	0.384813	0.290017	0.147373	4.872735	6.0	41.487185	71.22398100000001	4.0	0.141774	0.7549739999999999	4.0	95.817325	6.015518	6.0	65.620809	6.50019	6.0	92.25111600000001	11.169338	5.0	33.070848	10.060030000000001	2.0	0.012698000000000001	5.488509	4.0	37.163592
3912.0	2.0	25.194769	93.858551	91.44966	66.065849	0.14474	0.590936	0.651241	0.714897	12.326064	4.0	87.057091	51.613873999999996	5.0	0.028086	1.358939	3.0	87.99333100000001	1.416389	2.0	77.036792	14.893642999999999	1.0	49.793905	55.7149	5.0	9.671488	4.639064	4.0	0.08657999999999999	6.840967999999999	3.0	18.636482
3914.0	2.0	43.964164000000004	91.544691	59.620020999999994	65.211088	0.323573	0.19686900000000002	0.86544	0.451427	22.61829	2.0	40.843727	2.3665279999999997	1.0	0.075776	0.300145	1.0	71.718963	5.604483999999999	3.0	83.94323	7.143824	3.0	2.028959	31.233040999999997	3.0	47.235199	11.714628	3.0	0.014243	9.659685000000001	2.0	19.097439
3915.0	2.0	93.96979300000001	11.69203	57.30776899999999	45.47813	0.31452199999999997	0.12025599999999999	0.303856	0.961023	8.724619	6.0	26.507454	11.028871	3.0	0.013992	5.2674199999999995	4.0	60.843029	1.192936	4.0	72.028862	10.833067	1.0	15.913688	22.404813	2.0	69.98969699999999	21.449403	2.0	0.034636	14.481192000000002	3.0	10.311097
3916.0	2.0	12.69042	74.69765600000001	80.55944000000001	48.734218	0.853448	0.707928	0.976188	0.154852	21.867210999999998	2.0	47.155883	65.326885	1.0	0.027995	1.818025	3.0	89.217685	6.0323459999999995	5.0	58.21958000000001	4.2836739999999995	6.0	35.328171000000005	25.259485	4.0	35.335885	10.069552999999999	5.0	0.073008	18.703123	2.0	47.861589
3920.0	2.0	27.760697999999998	88.361729	58.418751	22.223827	0.6460600000000001	0.230777	0.8334360000000001	0.9076209999999999	0.336611	6.0	40.170598999999996	52.10383	5.0	0.01193	5.635679	6.0	57.766909	3.3182970000000003	3.0	82.322987	5.1620040000000005	4.0	64.249942	40.684373	6.0	1.5545229999999999	19.806739	5.0	0.036475	16.188785	4.0	71.94504
3923.0	2.0	62.237722	64.991403	59.210775	96.29424499999999	0.399377	0.12650699999999998	0.726119	0.476112	16.74394	3.0	87.07967	11.474725	1.0	0.43981499999999996	5.169979	4.0	28.483990000000002	4.368887	2.0	16.04064	12.775769	2.0	56.89625699999999	6.054021	1.0	89.34513000000001	17.571412	2.0	0.011318	12.608773	6.0	89.269234
3925.0	2.0	77.680136	61.508027	64.912728	48.527761	0.445316	0.45558699999999996	0.8102779999999999	0.328611	13.126014000000001	6.0	77.263526	45.245126	5.0	0.011425	2.870818	4.0	99.077999	1.5614350000000001	1.0	26.520783	18.763751	1.0	97.811065	42.393295	1.0	83.720393	0.9482430000000001	4.0	0.12715	11.738817	4.0	96.329983
3937.0	2.0	21.216849	70.227315	33.708379	94.757116	0.5478310000000001	0.23704	0.607955	0.969269	14.959395	6.0	91.44170799999999	13.15805	1.0	0.023583	1.830813	4.0	17.898241	2.324493	2.0	83.180231	5.548192	2.0	1.700361	19.983064000000002	4.0	12.992924	18.17074	5.0	0.017963999999999997	6.356007	4.0	38.807675
3938.0	2.0	69.782877	55.782975	71.281662	66.507349	0.684199	0.48667	0.819371	0.161083	21.320793	2.0	48.620435	58.530549	6.0	0.014603999999999999	3.5828290000000003	3.0	16.459842000000002	3.7423879999999996	5.0	22.181333	4.091993	2.0	72.522471	48.262365	2.0	22.2938	3.374049	5.0	0.010508	5.068201	5.0	6.663263000000001
3941.0	2.0	84.542788	45.665183	44.822634	14.073681	0.488084	0.371381	0.8306889999999999	0.198125	10.106183	5.0	35.363799	36.039772	4.0	0.016590999999999998	0.079399	1.0	32.732147	2.017896	4.0	63.299344	15.585192999999999	5.0	70.02595500000001	27.439463	2.0	62.991979	14.296494000000001	6.0	0.014366	2.346965	1.0	66.829608
3943.0	2.0	23.284873	93.335829	86.89872	43.234991	0.192414	0.408982	0.735314	0.786579	10.701446	6.0	55.317308	72.105524	3.0	0.012816	5.403752	5.0	50.862269	3.516256	1.0	45.157502	10.599338000000001	2.0	10.323037	59.44015400000001	2.0	10.717018	12.417225	3.0	0.05794	7.174391	1.0	69.416397
3945.0	2.0	18.146878	71.308058	74.343775	31.728857	0.29389899999999997	0.49791599999999997	0.533825	0.248783	4.441127	3.0	95.099524	37.687118	2.0	0.318785	5.503258	6.0	7.631736999999999	5.573378	6.0	54.881521	2.446967	1.0	53.114534	15.824765	3.0	55.168888	16.240052	4.0	0.01008	8.014064	6.0	22.167822
3948.0	2.0	6.870955	89.678779	33.265471000000005	84.647876	0.673676	0.299953	0.25085799999999997	0.190761	21.862106	4.0	5.927723	19.271002	1.0	0.26253200000000004	1.851086	2.0	79.040359	1.777579	3.0	77.107376	22.027009	5.0	68.129959	38.529658000000005	2.0	7.10088	1.524956	1.0	0.02429	4.8875660000000005	3.0	83.97239
3950.0	2.0	89.09861	96.589209	41.269748	91.55125100000001	0.838151	0.796706	0.780692	0.10021000000000001	1.650109	1.0	30.459946999999996	57.255528000000005	3.0	0.018435	0.172703	2.0	64.391227	1.4374639999999999	6.0	20.123303	16.708817	5.0	25.209321	23.587024	4.0	63.053318999999995	6.461164	6.0	0.010353	7.778693	5.0	40.06295
3951.0	2.0	84.34813199999999	45.261072999999996	37.649938	73.484571	0.15111	0.187468	0.21204499999999998	0.579819	3.5647089999999997	5.0	27.640310999999997	74.504559	4.0	0.08090900000000001	2.563495	5.0	17.514273	1.884032	4.0	73.67505200000001	10.419647	4.0	67.222089	67.142161	4.0	32.063192	18.275782	6.0	0.010225	1.365062	3.0	57.029768999999995
3954.0	2.0	20.962177	79.52802199999999	26.368682	24.541329	0.708867	0.357923	0.10192000000000001	0.622546	4.2871760000000005	4.0	34.937339	50.582852	6.0	0.020502	6.150725	4.0	68.763952	3.7038889999999998	4.0	87.792612	14.063773999999999	1.0	38.038231	4.47141	6.0	32.113385	20.256164000000002	3.0	0.013765000000000001	4.013232	6.0	2.117877
3956.0	2.0	21.932073000000003	46.698683	79.541608	17.273429	0.792045	0.548672	0.6819689999999999	0.260812	11.537008	1.0	89.808877	45.219115	6.0	0.041069999999999995	2.205188	6.0	26.058219	0.5361640000000001	2.0	52.744325	21.764565	4.0	85.429897	8.331072	1.0	57.708337	19.518585	5.0	0.024678	18.1964	6.0	70.39771800000001
3960.0	2.0	44.562808000000004	42.878478	95.405624	1.4819440000000002	0.50147	0.417446	0.412513	0.906432	14.820417	4.0	73.227855	24.575714	4.0	0.013325	2.424604	2.0	61.555487	4.33959	5.0	93.201174	2.106758	4.0	59.733376	19.692397	2.0	17.75102	11.479455999999999	5.0	0.010094	7.2440940000000005	5.0	71.00339100000001
3961.0	2.0	93.93924200000001	28.979488	89.138769	73.516225	0.132395	0.661456	0.880951	0.8351569999999999	5.231013	2.0	74.440605	20.767498	4.0	0.011863	2.609641	4.0	58.784303	1.8104939999999998	6.0	71.93392800000001	6.234598	4.0	62.660982999999995	19.566376	4.0	76.278423	10.840264	6.0	0.035828	6.267387	2.0	29.201192
3963.0	2.0	77.625701	82.48624000000001	85.940339	43.995713	0.47896400000000006	0.557137	0.533403	0.993188	13.060239	5.0	1.937339	35.030438000000004	2.0	0.011442	1.5839370000000002	6.0	74.410579	5.535007	1.0	3.250396	18.354166	3.0	32.711061	28.027468	6.0	91.367315	6.0426839999999995	5.0	0.013424	10.045601	3.0	87.00935600000001
3966.0	2.0	61.757114	95.383032	13.717972	45.745921	0.601278	0.820101	0.760879	0.6423449999999999	13.055772	4.0	47.285672	12.846546	5.0	0.068702	3.987504	2.0	52.174733	3.577782	6.0	82.844207	7.311033	3.0	26.010885000000002	60.904564	1.0	6.873919	7.2583910000000005	3.0	0.032237	6.929163000000001	2.0	85.24928100000001
3968.0	2.0	14.795152999999999	66.213619	39.196053000000006	25.618866	0.621927	0.9976659999999999	0.44304099999999996	0.555142	16.139143	6.0	76.069942	32.068303	3.0	0.015521	3.053044	5.0	33.870354999999996	4.932358	6.0	45.441807	15.311635999999998	3.0	25.125538	10.776468	1.0	6.884646000000001	19.924757999999997	5.0	0.039191000000000004	1.140511	6.0	87.537336
3970.0	2.0	96.435489	68.314738	36.879977000000004	44.950567	0.782984	0.334557	0.541104	0.786149	14.047626000000001	2.0	19.441367	64.534468	5.0	0.011253	4.07324	2.0	69.919725	4.660661	5.0	87.553349	1.350848	2.0	60.160784	35.508501	6.0	55.386662	18.428687	3.0	0.029483999999999996	1.1053790000000001	2.0	50.633764
3971.0	2.0	52.115837	83.832791	88.55866800000001	50.730442	0.993698	0.209817	0.579059	0.33769099999999996	21.631198	4.0	47.077605	3.1631	2.0	0.015066	3.7052410000000005	4.0	13.701827	4.628085	4.0	52.382217	7.728605	1.0	85.619126	53.43196999999999	1.0	40.182371	4.397868	1.0	0.010206999999999999	3.364645	5.0	96.344223
3978.0	2.0	61.416016000000006	64.727114	49.206128	26.715246999999998	0.525872	0.874382	0.721427	0.480103	0.515105	1.0	47.878839	3.567936	3.0	0.014790000000000001	2.409281	1.0	33.655436	4.698792	2.0	56.9402	1.237687	2.0	9.534937	59.544902	3.0	35.233953	20.951788	1.0	0.010823000000000001	3.036577	2.0	76.372727
3980.0	2.0	24.306953	59.197773	46.674843	74.22922	0.748398	0.40158299999999997	0.28576599999999996	0.8915850000000001	18.785814000000002	2.0	1.4250180000000001	30.999492	1.0	0.023780000000000003	5.001729	3.0	93.742724	3.036047	5.0	61.424727000000004	4.464201999999999	4.0	1.99442	47.164497999999995	5.0	37.816340999999994	17.851238000000002	2.0	0.177739	4.366515	3.0	53.680381999999994
3981.0	2.0	74.730816	37.565748	85.437115	51.900028000000006	0.9752129999999999	0.480707	0.991609	0.254135	1.8101150000000001	4.0	32.762347999999996	34.250884	5.0	0.012081	5.103499	4.0	66.839382	5.869559	3.0	11.391992	11.742305	4.0	90.53094300000001	67.169861	5.0	84.412178	4.367979	1.0	0.02224	6.946744	1.0	51.984733
3982.0	2.0	65.935978	79.10459300000001	77.340314	66.45054	0.277579	0.412131	0.181322	0.8966780000000001	7.698325	1.0	22.141211	10.213901	4.0	0.054776	1.534042	1.0	97.569141	2.3539939999999997	3.0	61.923784	7.682980000000001	5.0	62.028563	71.091734	4.0	50.673109000000004	0.320812	4.0	0.021735	3.5651260000000002	4.0	9.267671
3984.0	2.0	38.285824	35.517854	42.648259	92.861587	0.730475	0.235375	0.279172	0.545371	9.009106	4.0	59.785456	57.471398	4.0	0.026858999999999997	4.283427	6.0	86.817666	5.849903	4.0	84.711515	7.7061720000000005	4.0	92.012744	6.437196	3.0	45.154881	23.254747000000002	3.0	0.011006	14.6729	2.0	96.687688
3987.0	2.0	13.089656	19.359431	21.279714000000002	65.724533	0.565292	0.6453260000000001	0.658119	0.45777700000000004	20.626502	5.0	75.102946	6.69376	1.0	0.010024	3.528744	3.0	18.249391	4.360068	2.0	15.104992999999999	2.5243889999999998	2.0	13.025443	37.208693	1.0	44.444331	1.6890610000000001	3.0	0.066946	1.761382	5.0	59.071431999999994
3989.0	2.0	85.480172	22.702662	43.523621999999996	71.180341	0.764347	0.199729	0.45229899999999995	0.887742	2.652257	3.0	84.430375	29.887434000000002	4.0	0.026591000000000004	4.6250919999999995	2.0	90.529591	0.12086600000000002	2.0	70.458792	3.376228	2.0	11.662945	58.774667	5.0	84.11695300000001	5.055395	2.0	0.010877	8.393874	2.0	20.993435
3995.0	2.0	71.25955	28.836384999999996	82.493029	39.177345	0.188432	0.285107	0.604276	0.48397299999999993	8.984414	6.0	95.4698	37.778439	1.0	0.010088	3.465901	3.0	62.916866000000006	2.779876	5.0	44.613717	11.356198	5.0	87.272536	4.912913	6.0	82.84486899999999	4.644089	6.0	0.018705	1.6591779999999998	1.0	15.775170000000001
3996.0	2.0	64.006138	18.130044	45.842603000000004	16.196581	0.9014549999999999	0.261579	0.833391	0.159753	3.091316	3.0	19.094071	18.972223	5.0	0.012354	1.178516	1.0	79.58653199999999	1.859576	4.0	91.463313	5.072712999999999	2.0	40.320046000000005	36.365389	4.0	2.6951330000000002	16.663197	5.0	0.020658000000000003	11.833538	4.0	65.039666
4000.0	2.0	82.449011	35.856604	50.992038	34.581355	0.216808	0.614372	0.18773	0.8116220000000001	15.670677	5.0	83.575648	22.166151	4.0	0.13706600000000002	1.306492	5.0	88.086527	5.932176999999999	1.0	94.83561	14.946036	3.0	81.77103000000001	6.108949	1.0	94.677483	13.621347	5.0	0.01065	10.016802	5.0	29.877829
4003.0	2.0	97.209427	94.495757	67.155325	93.143034	0.65288	0.9337979999999999	0.780357	0.49368100000000004	23.459183	5.0	93.37692	36.753876	1.0	0.015618	2.882205	3.0	97.18651700000001	0.978456	3.0	57.138723	4.38251	1.0	54.399126	32.116368	5.0	7.291119	23.750104	2.0	0.010969	15.882121	3.0	39.071795
4024.0	2.0	73.302604	58.721603	18.91574	77.45521	0.6409560000000001	0.713447	0.219261	0.960413	3.858972	3.0	81.672551	17.127969	1.0	0.014419999999999999	3.093943	3.0	14.456107999999999	2.804713	5.0	36.5453	16.909903	4.0	46.010686	35.848746000000006	3.0	39.40717	2.165812	3.0	0.012804	10.582047	1.0	95.743308
4029.0	2.0	11.706374	72.684075	50.960762	88.68015600000001	0.212812	0.521941	0.285713	0.24579	23.508709	4.0	36.426384000000006	21.258931	2.0	0.13674	1.786759	1.0	84.527999	4.3812370000000005	2.0	79.324364	4.184785	1.0	46.712512	52.524	1.0	13.052313	18.011891000000002	6.0	0.024107	8.195663	5.0	15.313583
4033.0	2.0	75.437779	54.809649	64.15858399999999	22.478631	0.153791	0.736924	0.934414	0.698228	20.194098999999998	4.0	50.685394	14.026245999999999	6.0	0.019844999999999998	4.781373	1.0	98.83393199999999	0.6894819999999999	1.0	37.144446	0.581226	3.0	20.222432	28.281865000000003	1.0	39.630520000000004	9.414475	5.0	0.016451	18.633470000000003	4.0	8.673772
4036.0	2.0	38.118493	7.090267	86.236758	88.100216	0.640403	0.35535100000000003	0.8758549999999999	0.8769600000000001	8.394358	1.0	80.86426	62.253181999999995	1.0	0.011504	2.416759	2.0	76.159192	4.731694	5.0	29.870054999999997	2.0767439999999997	3.0	98.729244	1.617248	3.0	83.262277	3.904442	2.0	0.02855	5.527837	1.0	44.137304
4037.0	2.0	95.130477	57.063118	34.433796	60.091299	0.584328	0.409666	0.395231	0.345043	21.241305999999998	5.0	59.845963	45.444833	2.0	0.022188	3.5807059999999997	2.0	69.59228	1.760177	1.0	98.284132	14.81199	3.0	92.51765400000001	42.280954	1.0	20.113272	11.994664	1.0	0.021347	0.706317	6.0	72.060603
