uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
4557.0	2.0	81.40888000000001	35.279090000000004	98.189585	9.023423	0.272254	0.830203	0.519496	0.708076	0.775794	6.0	63.79367	14.643934	2.0	0.012740999999999999	0.12461400000000002	3.0	50.353514000000004	4.746288	5.0	21.081910999999998	10.776110000000001	5.0	58.085857999999995	0.7721	5.0	2.743709	14.651538	2.0	0.01261	1.514812	1.0	97.118486	16.49596	5.0	42.494912
4558.0	2.0	14.813028	43.039761	77.046265	87.706687	0.708728	0.889337	0.9055799999999999	0.265334	8.025186	2.0	24.395592999999998	14.519245000000002	6.0	0.046313	6.223495	1.0	28.998495000000002	3.127149	4.0	43.877223	20.678295000000002	6.0	7.158819	14.968846	3.0	57.731428	11.967687	3.0	0.015191	0.661717	5.0	87.076846	4.182886	1.0	90.55296700000001
4560.0	2.0	65.639499	89.728471	66.44675600000001	88.339528	0.136638	0.266841	0.742221	0.44296899999999995	16.132964	1.0	84.061011	24.056867999999998	2.0	0.011151000000000001	0.8534870000000001	3.0	80.111561	4.277006	1.0	71.39291700000001	9.059503999999999	1.0	53.091	0.271714	3.0	64.21084300000001	15.83319	2.0	0.015776	14.480445999999999	3.0	57.544258	9.770636	3.0	28.920391
4569.0	2.0	61.00125799999999	87.079307	67.311295	84.57838100000001	0.823591	0.8765209999999999	0.157717	0.21061100000000002	1.4224700000000001	2.0	80.14410699999999	1.683082	2.0	0.06525800000000001	5.330798000000001	3.0	33.46474	5.066961	6.0	32.872137	2.266209	4.0	33.915985	10.711496	5.0	61.52508	6.287380000000001	5.0	0.011195	12.540473	1.0	57.727274	18.365222	1.0	39.161203
4573.0	2.0	39.390048	63.844825	56.314356000000004	50.327723999999996	0.23114400000000002	0.565418	0.37446799999999997	0.23448000000000002	21.175683	1.0	28.042527000000003	12.605618	3.0	0.01565	2.412766	1.0	60.749297999999996	4.616713	1.0	30.699552	4.473427	1.0	15.999908999999999	10.185277000000001	5.0	82.32381099999999	21.916401999999998	5.0	0.11913	0.572258	6.0	65.660962	19.684972	1.0	81.215168
4582.0	2.0	74.352523	60.248052	26.283094000000002	50.96967	0.456563	0.857949	0.790844	0.377508	2.871952	6.0	94.468428	24.993271	5.0	0.013257	6.258004	2.0	10.331722000000001	6.013941	3.0	62.152626	9.732942999999999	1.0	28.340949	1.443352	4.0	92.540403	8.647511	3.0	0.10703199999999999	18.014764000000003	2.0	39.318901000000004	5.070521	3.0	2.604061
4585.0	2.0	41.978722999999995	32.740379	76.809175	46.553948	0.6386609999999999	0.44547299999999995	0.38572399999999996	0.9513280000000001	21.764643	3.0	19.959839000000002	23.384710000000002	5.0	0.02508	1.558226	2.0	74.116354	4.880052	3.0	56.551699	22.306537	1.0	43.065496	21.681881	1.0	51.981538	21.099985999999998	3.0	0.016188	1.322622	5.0	53.467953	17.038905	4.0	7.9709080000000005
4596.0	2.0	95.056675	94.25253199999999	98.507982	21.513362	0.636389	0.844325	0.433229	0.9324950000000001	1.669291	2.0	9.787802000000001	8.608048	3.0	0.225064	6.058816	4.0	63.055714	1.2761559999999998	3.0	88.470753	9.116325999999999	3.0	97.06625	0.8256899999999999	5.0	16.960964999999998	13.532844	1.0	0.025562	17.781836	5.0	22.689498	13.938987	4.0	64.170315
4599.0	2.0	82.792817	42.373957	23.215441000000002	41.763058	0.338592	0.141789	0.210614	0.556851	9.184047	2.0	23.15815	15.537056	6.0	0.01415	0.593471	5.0	61.366763	1.117147	3.0	82.00605300000001	9.358769	3.0	50.460468	15.842582	1.0	46.143384999999995	7.853517	4.0	0.019428	13.405691000000001	2.0	58.646965	17.167531	5.0	81.266446
4607.0	2.0	26.829068	28.931691999999998	78.232575	96.426859	0.252164	0.192455	0.97041	0.82855	9.257218	4.0	27.482034000000002	10.278556	3.0	0.020973	2.984782	1.0	56.87775	1.192533	5.0	60.70368199999999	8.431128999999999	3.0	29.019344	14.556526000000002	2.0	63.994789000000004	2.460402	6.0	0.015557	13.754464000000002	5.0	29.093163	10.561684	6.0	54.884947
4612.0	2.0	43.751219	37.738797	92.53583	75.696628	0.39403	0.7295050000000001	0.6388560000000001	0.399498	15.588432999999998	3.0	43.441697999999995	2.219852	2.0	0.019386	4.0124260000000005	6.0	41.682454	5.2160400000000005	4.0	4.594966	11.394565	3.0	19.290356	11.873211999999999	1.0	26.283887	0.47042	5.0	0.059555	15.601495000000002	3.0	23.105737	12.336505	5.0	10.907162
4617.0	2.0	82.28127099999999	61.074459	93.296011	94.267911	0.42758500000000005	0.39513400000000004	0.575534	0.5064770000000001	11.036707	5.0	24.965894	2.938964	1.0	0.01775	5.438159	5.0	36.740715	5.697611	5.0	83.73804399999999	2.588037	5.0	21.832552	16.419238	3.0	60.528172999999995	13.406091	2.0	0.017485	2.737114	4.0	91.696336	2.654618	4.0	74.51623199999999
4653.0	2.0	38.585802	16.708624	88.814806	79.243617	0.335775	0.10959100000000001	0.278055	0.95868	1.735601	4.0	6.468872	12.816358000000001	1.0	0.075329	2.046035	4.0	87.59993399999999	2.111536	4.0	88.062466	3.1846229999999998	3.0	73.934404	14.762767000000002	1.0	85.17397	10.724956	2.0	0.037113	16.644398000000002	3.0	19.631707000000002	20.614742	1.0	94.216034
4654.0	2.0	89.424355	40.375329	36.563396999999995	72.202427	0.99031	0.269363	0.660693	0.734708	13.393272	1.0	87.68801500000001	11.781025	1.0	0.022025	2.852224	4.0	92.56045400000001	2.649524	6.0	96.156662	11.097773	2.0	78.224742	10.465330999999999	3.0	43.449215	18.048915	2.0	0.015018	6.800806	1.0	89.99560100000001	11.669605	1.0	84.145781
4662.0	2.0	50.547724	43.472876	48.501381	48.408938	0.20635599999999998	0.33864299999999997	0.529558	0.184571	12.042551	2.0	98.7612	7.387888	4.0	0.021897	1.125173	2.0	91.903375	6.222311	1.0	11.844837	8.584528	4.0	25.522513	19.108808	6.0	25.345576	7.114035	2.0	0.011585	3.0921	1.0	12.902928	1.111716	4.0	48.10978
4663.0	2.0	7.104361999999999	72.117783	33.574467	1.305661	0.978474	0.164248	0.38009699999999996	0.20058800000000002	23.620870999999998	6.0	59.43524	12.241932	3.0	0.010227	0.269871	2.0	24.429892000000002	6.178719999999999	4.0	99.952562	23.868388	5.0	19.90805	14.443804	2.0	3.235919	22.07454	6.0	0.086003	15.879693	1.0	64.104271	16.948782	1.0	97.66277099999999
4675.0	2.0	93.931775	96.450525	98.33861800000001	28.401202	0.823095	0.588321	0.6304609999999999	0.8560709999999999	2.6503189999999996	1.0	86.49441999999999	4.263965	4.0	0.037124000000000004	4.436217	4.0	40.264225	6.136492	3.0	37.58206	17.499267	2.0	5.8738339999999996	1.932682	1.0	58.284801	21.18222	5.0	0.010305	3.922714	3.0	6.626117999999999	9.740363	4.0	8.562981
4677.0	2.0	71.578886	84.105124	31.037578999999997	77.046697	0.5472640000000001	0.126632	0.859132	0.551193	22.636225	2.0	86.575552	14.006046	5.0	0.011984999999999999	3.3850620000000005	4.0	42.355290999999994	5.966261	4.0	8.422422000000001	17.637522	5.0	49.584428	9.380727	6.0	15.085804000000001	4.040326	5.0	0.016087999999999998	5.431271	1.0	61.93861	12.834297	1.0	56.94774399999999
4681.0	2.0	45.033608	84.031607	77.15440699999999	35.137146	0.5506270000000001	0.431828	0.27874	0.165796	12.068374	4.0	24.30894	7.057434	3.0	0.01945	0.742488	4.0	23.204144	5.5825629999999995	4.0	14.005476999999999	11.355977000000001	3.0	94.82208299999999	11.286854	5.0	22.348317	0.826843	6.0	0.016427	14.04146	2.0	31.113284999999998	24.995137	1.0	37.473741
4687.0	2.0	14.359658999999999	97.353746	14.796239000000002	46.784247	0.134053	0.397219	0.805127	0.801767	0.764579	2.0	13.261329000000002	7.129778999999999	5.0	0.12179200000000001	3.6257620000000004	5.0	18.580272	2.4490220000000003	1.0	76.248674	17.121502	4.0	52.973514	13.380907	4.0	22.969317	15.059710999999998	1.0	0.013465000000000001	7.9898240000000005	6.0	68.27995899999999	10.458931	2.0	77.253651
4690.0	2.0	77.18667099999999	65.736982	55.416076000000004	46.415391	0.49391499999999994	0.5351319999999999	0.48092799999999997	0.23086399999999999	10.970825	6.0	54.892281999999994	23.548769	2.0	0.027044	0.314121	2.0	74.910336	0.136537	4.0	74.329704	11.544404	5.0	87.742037	4.39616	1.0	29.25275	19.238673000000002	3.0	0.013112	0.47987700000000005	6.0	89.602234	18.548859	5.0	30.856195
4692.0	2.0	69.031024	57.243949	95.173574	76.371765	0.737034	0.30278499999999997	0.5930340000000001	0.48270100000000005	18.794726	2.0	43.93704	20.63952	5.0	0.300112	5.923928	3.0	11.65433	2.896734	6.0	53.77755500000001	7.047688000000001	3.0	71.93425	12.575712	6.0	9.900669	9.107682	4.0	0.013978999999999998	13.568788	2.0	82.115062	7.057492	1.0	72.982892
4702.0	2.0	52.029897999999996	80.54141800000001	88.374441	89.85677	0.417426	0.559489	0.494929	0.70553	2.127412	2.0	34.166204	6.730633999999999	2.0	0.015754	3.969893	1.0	50.207184999999996	3.5064319999999998	1.0	28.118636	5.032807	3.0	28.492866999999997	13.569239999999999	1.0	16.776914	17.722667	5.0	0.0138	1.429014	2.0	89.952428	12.682311	6.0	92.96817
4720.0	2.0	32.1676	37.841277000000005	22.807308	69.15525600000001	0.5099600000000001	0.51818	0.518588	0.606228	0.460067	3.0	31.301318	6.272418	5.0	0.013715999999999999	2.4326779999999997	1.0	46.272778	1.280698	3.0	24.275067	10.243975	5.0	8.680437	9.817601	1.0	67.666023	1.8599599999999998	2.0	0.017613	2.1560259999999998	5.0	18.912209	5.207924	6.0	57.830542
4729.0	2.0	64.934141	89.5088	99.029234	80.26152900000001	0.672308	0.191397	0.7736930000000001	0.376286	20.539267000000002	6.0	85.093246	9.617727	4.0	0.016713	2.925467	1.0	33.040774	4.995664	4.0	46.860254	23.625809	2.0	65.272705	9.895582000000001	1.0	99.74367600000001	0.952097	5.0	0.021414	9.667382	6.0	3.723439	8.309337	6.0	18.384239
4755.0	2.0	65.900801	58.748052	81.705527	12.362117	0.167433	0.638771	0.41376899999999994	0.918638	16.842962	4.0	69.547087	1.8175540000000001	5.0	0.024352000000000002	0.248329	3.0	46.275537	2.467364	6.0	10.292237	17.51669	2.0	38.485958000000004	14.389911999999999	6.0	99.333097	16.945701	5.0	0.020225999999999997	7.8105199999999995	2.0	91.084263	1.081116	4.0	7.836355
4756.0	2.0	5.450242	4.194974	71.67463599999999	61.504503	0.44836000000000004	0.144867	0.7833859999999999	0.142871	19.86838	6.0	98.664226	11.605906	1.0	0.022906	5.869147	6.0	25.886692	5.105735	6.0	75.652854	4.3028889999999995	5.0	41.198939	25.334667	1.0	38.451636	12.581175	6.0	0.176647	6.106627	2.0	39.189053	12.935311	5.0	29.983791999999998
4759.0	2.0	14.221429	89.14047099999999	23.938520999999998	65.747702	0.831694	0.24821999999999997	0.130876	0.222933	10.072785000000001	1.0	37.800505	14.235848999999998	4.0	0.013638999999999998	2.060107	2.0	13.757628	2.484583	3.0	41.109497999999995	19.721511	2.0	90.656182	19.324295000000003	6.0	4.658241	6.309383	4.0	0.033296	2.707666	5.0	62.774351	10.09155	3.0	93.718601
4760.0	2.0	45.690298999999996	65.10291600000001	69.80674499999999	13.803495000000002	0.78035	0.446759	0.532909	0.448666	16.842056	5.0	1.838063	12.781417999999999	4.0	0.013267	5.982285	2.0	64.433353	0.9227989999999999	6.0	51.02277	7.010431	1.0	91.929775	16.090192000000002	4.0	62.89715699999999	22.935781	4.0	0.016121	10.511258999999999	3.0	50.379434	6.411999	1.0	26.021335
4761.0	2.0	4.3252	42.983266	38.252207	90.314121	0.58375	0.154655	0.163175	0.128641	20.029948	6.0	16.385091	22.532201999999998	2.0	0.016035	2.876157	5.0	73.837446	3.066009	4.0	14.457695000000001	14.347188000000001	2.0	90.854871	11.39591	5.0	40.680023999999996	2.6390580000000003	4.0	0.013658000000000002	15.909078	4.0	67.358923	25.238927	1.0	47.424064
4765.0	2.0	36.602592	9.396673	8.317444	51.3673	0.409963	0.23315100000000002	0.262608	0.197981	10.511222	2.0	78.32566	8.06454	5.0	0.025013	4.869916	3.0	95.185216	0.6586569999999999	1.0	64.466942	6.080233	4.0	20.304207	19.28121	1.0	30.928843	21.236879000000002	6.0	0.278464	19.174843	3.0	8.227764	24.069976999999998	1.0	86.52738599999999
4773.0	2.0	30.886678999999997	50.445713	41.05251	81.58753100000001	0.629013	0.797013	0.183591	0.30824	4.902654	1.0	47.513858	8.908465	4.0	0.022011000000000003	2.779211	4.0	82.85117199999999	1.10219	3.0	45.197028	8.80695	4.0	67.704465	5.888886	5.0	64.174357	5.316424	4.0	0.025704	2.261803	4.0	54.661825	4.596369	6.0	67.098241
4779.0	2.0	50.823256	41.354314	45.430651	36.457608	0.56403	0.121001	0.413817	0.241248	7.713672	1.0	24.930966	8.114066000000001	2.0	0.015065	4.137544	6.0	98.17498	1.378303	5.0	42.609415000000006	23.061474	6.0	17.252202	14.586012	5.0	16.36822	21.592397000000002	1.0	0.014318	6.843735000000001	2.0	14.768969	23.370117999999998	1.0	22.567644
4781.0	2.0	94.317431	69.608611	85.337878	88.949434	0.447449	0.62884	0.977841	0.906384	13.351320999999999	2.0	87.425599	12.394706	2.0	0.010343999999999999	3.0243889999999998	5.0	84.030294	3.6649769999999995	3.0	60.997471	18.109977999999998	3.0	26.237506	16.679915	1.0	2.419978	7.00007	4.0	0.018577	2.657316	4.0	5.83111	25.143538	1.0	39.664136
4785.0	2.0	9.65058	83.13433	33.254146	79.263769	0.309766	0.284679	0.314076	0.844515	3.3709379999999998	4.0	10.397439	6.857144	2.0	0.018111000000000002	4.988218	1.0	11.63257	3.4441839999999995	5.0	72.58939699999999	17.066979999999997	2.0	4.721845	8.526698	2.0	74.671809	20.492651000000002	1.0	0.1392	6.546279	2.0	26.789234999999998	1.066276	5.0	31.108006
4802.0	2.0	10.592119	77.76758199999999	39.389724	24.107582	0.96716	0.826411	0.297772	0.21634099999999998	10.626607	3.0	47.938617	22.771366	6.0	0.015015	4.800821	5.0	95.235455	0.10317	5.0	54.34394	21.686420000000002	4.0	65.510139	10.89873	6.0	9.13738	10.048486	4.0	0.077577	1.363542	2.0	76.03248599999999	8.22816	6.0	24.644231
4806.0	2.0	89.322257	59.6116	71.743914	76.924599	0.404131	0.386194	0.8751260000000001	0.625857	21.054614	1.0	60.769588	11.260280999999999	2.0	0.014412000000000001	3.0361029999999998	2.0	2.565236	2.516555	3.0	26.816259000000002	12.691016000000001	1.0	41.614133	19.898028	1.0	70.88899	16.368177	4.0	0.024349000000000003	18.719001000000002	1.0	45.564988	19.228057	5.0	39.791005
4809.0	2.0	44.451837	81.012843	33.005151	70.849363	0.581955	0.826324	0.10174	0.193441	13.090914999999999	2.0	81.51791700000001	17.742221	2.0	0.080577	2.640362	4.0	13.225506	2.7206650000000003	6.0	37.784147	16.807016	4.0	83.186459	24.678299	3.0	59.233261	5.534644999999999	5.0	0.010986	9.433574	2.0	58.54206	16.088105	1.0	34.801448
4823.0	2.0	35.663613	69.120488	46.93353	33.379414000000004	0.5758	0.657067	0.8930389999999999	0.351053	23.540719	5.0	2.963765	18.44364	1.0	0.013174000000000002	2.9717	5.0	15.853376999999998	5.104166	6.0	64.75571500000001	10.615373	2.0	8.371569000000001	3.638014	3.0	73.307739	4.007885	1.0	0.042973000000000004	7.1410789999999995	6.0	59.14982	22.558032	1.0	49.583579
4832.0	2.0	35.862639	94.742317	43.366194	71.93910100000001	0.48336599999999996	0.11303599999999998	0.142967	0.505664	21.499610999999998	4.0	20.669782	14.602054999999998	1.0	0.014194	0.698095	3.0	55.77671899999999	4.863206	5.0	94.719898	18.947077	6.0	3.5029480000000004	0.374362	2.0	60.910501000000004	7.381864	5.0	0.020675	13.137072	5.0	11.637167	22.464764000000002	3.0	34.666343
4838.0	2.0	62.218672999999995	73.50448	49.064308000000004	35.60905	0.406669	0.544736	0.668878	0.477891	23.776415	1.0	22.684233	10.007407	1.0	0.012071	2.333675	1.0	76.684344	1.041998	6.0	13.611675	20.502366000000002	3.0	22.425309	20.124717	5.0	19.04915	19.080161999999998	4.0	0.012752	10.899111	4.0	30.031082	17.518512	3.0	5.941566000000001
4840.0	2.0	99.812313	43.856487	61.048827	88.719476	0.695103	0.544313	0.8805299999999999	0.339938	8.328975	5.0	83.84815	9.173578	4.0	0.030458999999999996	1.147581	3.0	1.673309	5.633177	4.0	93.831	14.417703	5.0	62.425093000000004	23.957110999999998	5.0	12.741975	10.249103999999999	6.0	0.017762	18.045945	1.0	89.744116	5.9144879999999995	3.0	52.489174
4855.0	2.0	48.993328999999996	34.672773	95.810236	56.885287	0.126122	0.315592	0.582509	0.578221	0.70795	3.0	86.544565	23.767998000000002	6.0	0.020005000000000002	5.43459	5.0	3.416914	5.1628620000000005	3.0	70.98700699999999	11.901172	3.0	93.407751	12.38021	1.0	57.31198199999999	6.278951999999999	2.0	0.012603	5.05071	2.0	9.933714	4.541114	1.0	79.57016899999999
4856.0	2.0	81.975794	69.99115400000001	69.482304	28.033945000000003	0.146715	0.755027	0.401287	0.550959	6.255031	1.0	73.722985	17.811803	4.0	0.169678	3.445539	4.0	96.915313	0.19002	3.0	95.126661	21.081792999999998	3.0	19.896860999999998	24.048768	3.0	4.499766	11.116127	3.0	0.020635	3.3242550000000004	3.0	25.825893	17.342923000000003	5.0	1.85877
4865.0	2.0	28.553271000000002	40.155772	57.486642	78.382518	0.7897460000000001	0.391904	0.646468	0.800569	8.474296	6.0	57.397633	23.061491	1.0	0.010287000000000001	5.333277	4.0	3.3723699999999996	5.408791000000001	6.0	96.744393	3.0746700000000002	1.0	36.474728000000006	17.553576	6.0	35.079495	23.20261	4.0	0.013996999999999999	0.35189499999999996	3.0	36.513168	16.532317000000003	1.0	4.013586
4884.0	2.0	73.448985	68.054247	91.74945600000001	45.185431	0.6359630000000001	0.716086	0.8326899999999999	0.161078	11.939786	4.0	88.364553	8.964942	5.0	0.041347	5.5918220000000005	1.0	56.348416	2.624866	6.0	4.428676	16.524848000000002	6.0	50.761976000000004	7.967244	5.0	9.302781	9.288382	2.0	0.10092000000000001	3.58183	4.0	31.124893	6.829677	5.0	57.46742
4890.0	2.0	81.143147	55.179542000000005	39.592357	71.545802	0.29727	0.647598	0.18013800000000002	0.541233	7.479463000000001	4.0	98.506787	2.368721	1.0	0.02189	0.879091	5.0	31.899301	3.155566	4.0	24.837335	3.222703	5.0	41.837762	15.008764000000001	4.0	87.723069	3.172788	5.0	0.014152000000000001	4.5729370000000005	6.0	4.702312	1.216058	4.0	33.671693
4892.0	2.0	91.55742	45.162144	60.024055000000004	88.112895	0.46491800000000005	0.709082	0.930027	0.521154	18.017108	3.0	31.930266999999997	15.449164000000001	5.0	0.017336	0.53589	4.0	29.316033	1.145369	5.0	21.172959	21.439487	5.0	76.138648	10.271855	5.0	16.962901000000002	0.811159	1.0	0.011959000000000001	10.367808	3.0	2.890844	7.09542	3.0	57.238606999999995
4895.0	2.0	17.955374	47.284005	60.999552	23.95597	0.38525	0.153574	0.568865	0.21325700000000003	1.998098	2.0	21.496429	12.835329	6.0	0.024461	5.233542	1.0	36.191072999999996	5.6028139999999995	3.0	26.272237	23.167346	5.0	6.9554149999999995	18.86003	4.0	72.773732	17.610997	2.0	0.011054999999999999	5.243189	1.0	97.831524	2.303157	4.0	19.374525
4904.0	2.0	54.35605699999999	62.168302000000004	18.99878	20.054654	0.11650799999999999	0.476466	0.30396999999999996	0.102265	4.997566	4.0	50.394121000000005	9.54909	5.0	0.014105000000000001	5.613955000000001	5.0	68.92314	4.008586	6.0	21.4711	13.585966	6.0	61.73376700000001	12.970086	4.0	33.832124	20.940247	2.0	0.021006	12.302641	1.0	48.767812	5.401144	4.0	12.105635000000001
4918.0	2.0	74.080283	79.393496	41.009728	92.841195	0.909008	0.46658	0.298887	0.246817	1.214676	3.0	79.843637	20.071609	5.0	0.017097	1.9627560000000002	6.0	39.9421	5.365403	1.0	50.37312	1.56741	1.0	27.81083	16.622486	6.0	83.524182	12.402977	2.0	0.017041999999999998	17.308877	4.0	60.60668100000001	6.112613	5.0	11.362313
4920.0	2.0	97.364965	43.470576	78.124437	76.595163	0.6408	0.2416	0.181479	0.47867	10.527733999999999	1.0	93.491027	8.779697	6.0	0.040139999999999995	3.7047879999999997	2.0	38.121629	5.930125	6.0	89.48735400000001	20.954376	1.0	81.83457299999999	25.324822	1.0	91.28177	16.35839	3.0	0.012708	1.400249	6.0	38.138011	8.923931	4.0	35.163569
4926.0	2.0	52.958711	29.894509000000003	55.40109399999999	10.408368	0.399958	0.6727920000000001	0.147616	0.645547	16.441152	1.0	16.506347	2.399861	6.0	0.05719400000000001	0.511433	4.0	94.37523900000001	1.6239780000000001	6.0	53.285495999999995	20.468734	4.0	64.195098	5.744258	6.0	21.919375	13.805751	6.0	0.013996000000000001	7.122631	6.0	62.500603000000005	15.016204	5.0	3.5857980000000005
4940.0	2.0	58.289443000000006	38.09211	17.776025	77.452862	0.153302	0.172402	0.492997	0.818924	2.294048	6.0	89.788713	16.062735999999997	6.0	0.010862	1.6740419999999998	5.0	12.199067999999999	0.106839	4.0	88.262454	17.379459	1.0	60.422252	9.772606	6.0	53.980387	1.6838279999999999	6.0	0.016109000000000002	5.190186	6.0	88.45096600000001	16.495275	5.0	88.063659
4942.0	2.0	66.706649	96.96758	51.698240000000006	25.890159	0.9795370000000001	0.8250059999999999	0.6452720000000001	0.678092	11.301535000000001	5.0	52.279356	2.05859	5.0	0.302078	3.976258	6.0	66.249273	2.1427680000000002	6.0	82.147101	21.918353	2.0	64.567262	16.740937	3.0	24.980881	17.658326000000002	2.0	0.016781	1.377328	1.0	69.275448	8.932737	1.0	52.063396000000004
4950.0	2.0	78.62931999999999	43.511361	38.116793	72.172364	0.174299	0.180592	0.879959	0.119468	5.057992	5.0	91.906126	14.953605	6.0	0.033906	0.45573500000000006	2.0	66.947771	4.578444999999999	2.0	66.763707	9.718845	3.0	77.703629	5.510576	3.0	10.657509	6.1440150000000004	5.0	0.013822999999999998	15.618031	4.0	41.748475	12.294705	6.0	68.27431999999999
4958.0	2.0	40.062939	93.338975	64.333012	22.734338	0.466138	0.604466	0.909286	0.969356	14.106044	3.0	17.578083	23.673793	2.0	0.026913	1.945429	4.0	51.759832	0.5790770000000001	2.0	90.830282	10.914958	6.0	1.3161889999999998	11.705551	6.0	12.437698	13.128053	5.0	0.018931	4.458163	3.0	83.13926	2.1333759999999997	1.0	23.898794
4961.0	2.0	48.198636	51.854681	79.326899	3.165523	0.48955	0.49308	0.36061	0.24283600000000002	22.976531	2.0	99.108986	7.828391000000001	1.0	0.010605	4.261601000000001	3.0	45.147611	5.904628	6.0	86.809364	13.736425	4.0	73.011219	21.08184	2.0	18.763524	1.273169	6.0	0.03455	12.585596	5.0	14.94201	13.358067000000002	5.0	76.134222
4969.0	2.0	30.526889	53.64400799999999	22.539315	79.49024200000001	0.12622	0.7573479999999999	0.269437	0.809972	2.859136	6.0	4.9047480000000006	11.631117	2.0	0.018568	3.0305779999999998	4.0	62.431672999999996	4.902265	5.0	65.87286	4.546975	5.0	93.515563	6.172955	1.0	60.401798	5.248002	3.0	0.011105	2.8958009999999996	5.0	8.468353	21.301896	2.0	18.18831
4975.0	2.0	71.48814499999999	17.227206	45.651443	65.320495	0.524601	0.360956	0.68826	0.44121499999999997	1.477576	4.0	5.313715	13.94454	1.0	0.036554	4.477583999999999	2.0	2.384402	3.8720269999999997	3.0	92.77814599999999	3.6349989999999996	2.0	22.493257999999997	21.909417	6.0	2.350019	10.14813	4.0	0.01927	18.586413	6.0	42.351244	18.730311999999998	6.0	39.820269
4985.0	2.0	27.222163000000002	88.088246	98.061099	78.948327	0.757467	0.5533140000000001	0.670942	0.594007	16.040076000000003	5.0	18.315343	14.948391	4.0	0.085857	6.1401769999999996	4.0	13.925032999999999	5.644476	3.0	38.372399	20.418016	3.0	79.374015	20.18245	5.0	31.849498999999998	6.0157419999999995	5.0	0.023739	10.856024	2.0	91.61099	17.777252999999998	5.0	2.918082
4988.0	2.0	98.089799	38.830919	39.757199	64.006885	0.62331	0.792758	0.662538	0.593677	19.406163	4.0	64.50762399999999	25.220898000000002	6.0	0.013408000000000002	3.598011	6.0	86.505997	6.127728	4.0	45.641208	18.203543	6.0	2.703323	11.427126	4.0	42.566958	23.499511	5.0	0.010528000000000001	2.546954	5.0	38.281036	21.460327	2.0	1.77538
4992.0	2.0	55.666819999999994	87.27175	50.411015	34.390677000000004	0.24763000000000002	0.46795299999999995	0.565828	0.815129	17.175993	3.0	41.492422999999995	0.605549	3.0	0.017244	0.598765	4.0	21.886461999999998	1.96944	4.0	89.23945400000001	4.1009	5.0	28.556332	24.874976	3.0	45.060789	15.355419	1.0	0.018373	11.850853	4.0	71.145749	22.53696	5.0	67.321038
4997.0	2.0	86.50505799999999	42.335507	79.395415	78.00918	0.98274	0.442607	0.33320500000000003	0.292125	14.088335999999998	3.0	41.74185	23.298641	4.0	0.012543	0.790242	1.0	14.870288	4.75478	6.0	24.77885	23.795469	5.0	81.319581	4.636011	3.0	52.37401	12.234439	1.0	0.032165	10.545819999999999	1.0	73.132875	14.55901	2.0	81.329488
5004.0	2.0	49.680805	69.795965	56.19582	70.867773	0.558355	0.8204950000000001	0.532033	0.9912139999999999	14.632523999999998	2.0	88.851331	3.973825	4.0	0.24904400000000002	2.2057330000000004	4.0	76.009408	4.0735339999999995	4.0	78.521225	8.591509	2.0	21.27816	15.850707	2.0	9.202323	16.806573999999998	5.0	0.040464	10.327679	5.0	86.831097	4.068862	1.0	75.78729799999999
5015.0	2.0	79.339961	40.299898999999996	53.588535	86.57276800000001	0.355119	0.618744	0.995713	0.14945	5.066169	6.0	1.6433900000000001	22.937293	5.0	0.012161	4.941791	6.0	68.51133399999999	4.999975	4.0	83.724886	2.1666090000000002	3.0	88.825675	9.618235	6.0	10.835355999999999	22.914755	1.0	0.033859	9.277763	2.0	98.740267	10.288843	4.0	86.781052
5029.0	2.0	85.245122	89.24889	80.898747	19.725399	0.775472	0.991856	0.3238	0.113106	6.100412	2.0	96.35064399999999	11.869631	6.0	0.012503	2.507714	1.0	53.060145	1.500843	4.0	21.208097	20.115229	2.0	75.460243	10.156763	6.0	14.689148999999999	7.545431	2.0	0.010952	15.448766	5.0	76.589602	7.054989	4.0	9.745978
