uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
4216.0	2.0	1.6990889999999998	89.883016	71.37054599999999	4.7328980000000005	0.41594799999999993	0.54372	0.263817	0.636567	0.69615	3.0	4.06123	14.336042	2.0	0.025195	6.215731	3.0	21.617914000000003	4.311354	4.0	7.776446000000001	2.276078	5.0	48.393955	3.384638	4.0	95.952752	23.252176000000002	5.0	0.031764	15.364657000000001	5.0	97.472083	8.144551	1.0	54.351518000000006
4240.0	2.0	68.033078	22.729006	7.619467	24.962313	0.921185	0.67876	0.803585	0.8129390000000001	20.515409	6.0	89.878588	25.131763	3.0	0.037616000000000004	0.968139	1.0	7.525672999999999	0.193846	4.0	56.415015000000004	8.364432	5.0	82.902909	4.936788	4.0	70.078108	6.03125	3.0	0.012109	10.342236	5.0	98.98628000000001	10.715726	6.0	9.501796
4256.0	2.0	27.341414	75.461966	56.646104	1.100925	0.974031	0.703993	0.9993719999999999	0.423785	12.203588	2.0	23.861998	5.578454	5.0	0.013294	3.3031379999999997	6.0	5.219648	4.216372	3.0	85.670823	16.348620999999998	6.0	25.86805	13.662764000000001	6.0	62.664809	16.769935999999998	5.0	0.017771000000000002	11.516108000000001	1.0	71.675421	11.728856	2.0	57.336413
4259.0	2.0	60.864726	57.073032999999995	3.7838879999999997	40.830899	0.970917	0.483058	0.146596	0.916948	13.236870999999999	3.0	22.692703	14.020847	6.0	0.038784	5.643421	4.0	27.174028000000003	3.8171779999999997	5.0	80.083378	18.068473	1.0	40.545028	23.451831	2.0	21.316338000000002	16.291133	6.0	0.013404	15.470664000000001	3.0	62.871342000000006	15.227892	6.0	43.105483
4260.0	2.0	35.903771	54.691281999999994	3.3831919999999998	75.865936	0.776174	0.43726400000000004	0.522043	0.126743	11.846437	5.0	28.394924	15.777226	5.0	0.028917	3.260656	5.0	53.659489	4.693235	1.0	80.326148	18.326728	3.0	22.705695000000002	10.788475	3.0	74.448819	19.803673	4.0	0.095197	2.631996	6.0	29.701709	2.1394580000000003	1.0	86.874961
4261.0	2.0	35.368107	48.907197	10.472016	64.495409	0.963499	0.9232799999999999	0.7882779999999999	0.746199	4.566637999999999	5.0	62.738457999999994	22.370042	6.0	0.016094999999999998	0.264549	2.0	58.608968000000004	6.224665	1.0	5.388902	23.162010000000002	3.0	44.276765999999995	1.691513	3.0	81.404584	16.178145999999998	2.0	0.070042	18.653233	6.0	40.350062	7.438637	4.0	97.345047
4263.0	2.0	61.004262	54.755051	6.841326	60.884436	0.99085	0.6745369999999999	0.895156	0.49572299999999997	6.87305	1.0	86.589173	20.101685999999997	6.0	0.047574	1.501032	1.0	50.092589000000004	4.856632	6.0	94.222072	7.454797999999999	5.0	16.485899	16.479864000000003	1.0	24.036343	21.115814	4.0	0.023513	12.829071	6.0	80.717598	9.731557	5.0	77.046138
4271.0	2.0	63.848629	44.502395	92.453319	18.002589999999998	0.155755	0.585885	0.668525	0.791849	8.487761	4.0	6.736799	24.066569	6.0	0.010714	4.215481	3.0	63.640739	2.388346	1.0	85.307478	11.251511	5.0	98.584787	7.190721000000001	5.0	78.206112	3.0013259999999997	1.0	0.012575	8.690698	4.0	40.150321999999996	14.67673	4.0	50.820451
4286.0	2.0	62.02981	16.59245	2.881742	30.284552	0.679775	0.408817	0.819616	0.8740540000000001	22.569024	1.0	11.45836	7.629113	4.0	0.012312	0.20663600000000001	3.0	75.952768	4.564304	4.0	69.896516	5.778657	5.0	84.653341	13.037313000000001	1.0	40.006344	12.612063000000001	6.0	0.014174	2.1866659999999998	6.0	89.066468	5.623492	6.0	53.735588
4331.0	2.0	90.60292199999999	49.093156	12.379195	21.97152	0.9810909999999999	0.933746	0.951051	0.503865	19.686951999999998	3.0	94.182447	16.871902	4.0	0.154585	3.683996	2.0	98.18225100000001	3.66494	2.0	31.146952000000002	9.541936	4.0	46.982490000000006	18.779636	1.0	52.693227	18.212321	4.0	0.029972000000000002	5.599736	4.0	41.49303	24.299497	4.0	36.880321
4334.0	2.0	57.076823	96.469078	14.49356	4.326944999999999	0.999551	0.5335260000000001	0.791004	0.565952	22.233311999999998	5.0	11.640175	15.281907	2.0	0.015406999999999999	3.230547	1.0	18.945686	6.074274	5.0	78.072376	23.629623000000002	2.0	72.906444	7.326789999999999	5.0	11.134655	4.575029	6.0	0.062652	12.671731	1.0	59.722457999999996	14.778917000000002	1.0	73.875265
4337.0	2.0	26.049885999999997	93.235644	21.814832	19.185137	0.487868	0.783234	0.884357	0.865625	19.274809	4.0	53.49085899999999	23.753324	5.0	0.024694999999999998	3.145795	4.0	90.96745	1.6708580000000002	2.0	35.023258	11.850280999999999	1.0	2.283155	17.990251	5.0	93.597258	14.392454	3.0	0.011719	0.8912	2.0	86.204668	17.408701999999998	3.0	94.920949
4350.0	2.0	25.597368	23.634382000000002	1.8967669999999999	96.805925	0.263464	0.9140209999999999	0.8200860000000001	0.9365479999999999	2.761989	5.0	37.945575	7.392716	3.0	0.07234199999999999	4.411127	1.0	1.46634	0.677214	4.0	59.212877	11.355089999999999	5.0	12.571088	0.568181	1.0	44.948858	8.476778999999999	5.0	0.013444	4.70825	1.0	74.08200500000001	24.03866	6.0	70.727752
4352.0	2.0	94.028211	27.19766	62.66794599999999	4.244989	0.487778	0.766206	0.545461	0.58902	6.753666	6.0	93.21462199999999	13.30134	2.0	0.015887000000000002	3.706711	2.0	48.136516	6.060085	1.0	83.677877	17.115495000000003	2.0	58.188228	17.690766	2.0	28.915339000000003	10.978291	6.0	0.010872	5.949275	6.0	52.408071	22.113498	6.0	62.985739
4357.0	2.0	82.490243	15.598692999999999	4.596846	53.59253199999999	0.894021	0.41595600000000005	0.759425	0.104026	10.932997	3.0	96.771224	10.357382000000001	1.0	0.055192	5.794008	5.0	42.110162	6.228085	3.0	20.124857000000002	11.680236	4.0	80.63501099999999	8.946147999999999	3.0	4.231927	9.309106	5.0	0.0221	14.525729	5.0	61.334447	5.04229	2.0	14.778923
4415.0	2.0	54.246688	92.079219	86.324004	9.850318	0.27518899999999996	0.278808	0.9539639999999999	0.66956	19.447366	3.0	73.152594	2.812146	5.0	0.021347	2.053301	4.0	62.573322	4.687572	2.0	69.098537	18.631204	1.0	71.389061	23.285691	1.0	96.28264	4.8383959999999995	4.0	0.023236	2.310501	5.0	69.175877	9.211109	3.0	23.423988
4421.0	2.0	11.846091	82.10122700000001	65.51003100000001	19.621161999999998	0.44643900000000003	0.7594569999999999	0.731863	0.975461	12.987832000000001	5.0	19.408217999999998	12.899155	4.0	0.029713999999999997	2.899572	3.0	27.116062	2.282331	1.0	17.135945	6.680369000000001	5.0	64.512598	9.11047	2.0	81.679535	1.386989	3.0	0.033471	1.040671	6.0	27.119691999999997	21.651216	1.0	88.940719
4422.0	2.0	70.73223399999999	68.433642	65.192139	6.783747	0.7953600000000001	0.536971	0.41178100000000006	0.309931	22.614886	4.0	79.112937	1.49258	1.0	0.013009	5.286344000000001	4.0	32.651683	5.240035	2.0	98.39380899999999	10.637282	4.0	96.938417	5.542838	5.0	51.093590999999996	8.900309	5.0	0.044041000000000004	9.192305000000001	5.0	83.155821	21.292968	2.0	53.433713
4432.0	2.0	36.804715	62.065194999999996	13.455805999999999	51.138756	0.43831800000000004	0.44089700000000004	0.5795130000000001	0.495828	5.954954	6.0	94.04822800000001	15.267254000000001	5.0	0.013112	4.257368	3.0	47.084237	2.528619	6.0	40.594831	18.650965	2.0	98.644552	18.597467	1.0	36.335604	12.385955000000001	5.0	0.013746000000000001	17.500266	4.0	67.665185	23.048895	4.0	36.788195
4435.0	2.0	31.709743	30.987677	58.634007999999994	21.490336	0.859297	0.8663040000000001	0.657091	0.930558	22.937327	5.0	72.038547	23.3954	3.0	0.015666	0.692887	5.0	75.664812	0.888659	2.0	59.240325	9.737386	4.0	89.89996500000001	12.221414999999999	6.0	64.056219	12.531058	6.0	0.017616	5.228903	4.0	6.268016	15.325534	4.0	71.04685400000001
4440.0	2.0	10.166572	74.559026	51.760119	7.769222999999999	0.940584	0.44773	0.698449	0.304965	9.933202	6.0	47.557239	3.5309800000000005	3.0	0.017348	0.623426	2.0	93.88642800000001	2.2165060000000003	6.0	95.653897	16.87583	1.0	96.073194	17.788772	1.0	87.412314	19.280276	5.0	0.032893	17.750992	3.0	50.841161	18.632535	2.0	18.348275
4446.0	2.0	5.339593	34.521452000000004	6.193626999999999	6.191128	0.863025	0.403607	0.917112	0.237655	16.843203	1.0	4.452095	10.96071	5.0	0.014838999999999998	2.912428	4.0	56.627293	6.012272	2.0	9.094463000000001	3.122631	3.0	52.937254	5.767874	4.0	59.999462	9.361983	4.0	0.010059	17.481637	5.0	7.7111149999999995	0.761821	1.0	11.336692
4450.0	2.0	63.051826	74.179736	90.716401	15.998292999999999	0.9226469999999999	0.596366	0.852442	0.9065799999999999	9.231879	5.0	78.48584699999999	17.94248	4.0	0.027425	0.689839	4.0	53.310399	2.857279	6.0	95.10220100000001	8.187047999999999	3.0	41.005133	23.751742999999998	6.0	65.756966	1.020135	3.0	0.02516	6.929505000000001	1.0	29.239584000000004	14.503855999999999	5.0	5.699553
4472.0	2.0	25.581286	40.428631	6.7452309999999995	15.024494	0.928016	0.260461	0.304096	0.291601	15.190515	2.0	87.846525	5.372388	1.0	0.01377	4.6727050000000006	3.0	80.691526	3.8843730000000005	3.0	58.39015500000001	19.379527	4.0	96.060874	13.432313	5.0	8.812574	10.277942	5.0	0.016236	18.720494	2.0	77.515522	20.278442000000002	5.0	87.918358
4476.0	2.0	9.96453	54.656684	29.000527	6.318169	0.256781	0.6640020000000001	0.852534	0.857865	1.702704	4.0	34.361877	15.525337	4.0	0.010473999999999999	0.199081	1.0	27.91498	4.413385	4.0	32.581953999999996	22.440155999999998	6.0	97.831147	6.532191	3.0	55.955529000000006	4.319134	4.0	0.014292	7.6675130000000005	3.0	91.551459	23.963701	6.0	84.805396
4492.0	2.0	91.924594	42.136285	7.859380000000001	7.7475830000000006	0.254112	0.309231	0.6110949999999999	0.326752	12.062023	5.0	96.449381	23.343698	4.0	0.010565999999999999	4.420184	1.0	50.060686	4.2770589999999995	1.0	74.558334	10.820639	3.0	85.07769	2.6861669999999997	1.0	90.893858	1.879146	4.0	0.021921	7.425816	4.0	21.819329999999997	17.332235	4.0	86.331265
4493.0	2.0	37.100194	61.377125	10.602122	23.751770999999998	0.44693	0.375799	0.9979809999999999	0.214378	16.850231	1.0	55.75668	21.954611	5.0	0.012740999999999999	3.488031	1.0	83.731881	0.37418	2.0	18.148272	22.849632	2.0	38.151744	9.267708	2.0	5.579503	9.884019	6.0	0.010829	9.005253999999999	4.0	99.565151	2.768956	3.0	11.669907
4496.0	2.0	14.229799	62.283687	43.472568	4.593342	0.573721	0.31291399999999997	0.697835	0.671783	23.328162	5.0	88.043616	7.696208	5.0	0.014466	5.554165	4.0	92.285476	3.537218	4.0	17.497774	8.206696	4.0	18.479523999999998	12.227348	1.0	66.85404	15.370307999999998	3.0	0.014418	6.624274000000001	2.0	76.716612	20.991999	6.0	46.428356
4499.0	2.0	50.619721000000006	92.271106	25.404049	3.8591910000000005	0.88902	0.394934	0.24279	0.8704709999999999	3.147503	5.0	93.292594	19.524166	2.0	0.015897	6.011133999999999	2.0	52.811013	1.160636	1.0	82.58152700000001	19.093711	1.0	69.689511	9.784208999999999	1.0	18.186894	6.150125	4.0	0.015184	18.016866	4.0	58.780362	9.042939	5.0	9.158906
4514.0	2.0	22.881407	63.279334999999996	63.938784999999996	6.5069989999999995	0.867949	0.250275	0.564243	0.6613359999999999	20.020376000000002	6.0	36.434694	6.617292999999999	2.0	0.010675	1.55742	1.0	46.973185	0.621142	6.0	74.527425	9.378316	6.0	69.51783499999999	24.663203	6.0	50.558632	16.124931	2.0	0.012107	12.10442	2.0	18.827041	25.249432000000002	1.0	34.531338
4519.0	2.0	46.147963	38.365159999999996	56.832651	16.843885999999998	0.645266	0.200206	0.133544	0.7655489999999999	1.184455	6.0	86.49255500000001	13.166169	5.0	0.039092	5.668136	6.0	72.238996	5.264537000000001	3.0	25.788104	20.894156	1.0	23.710883	18.617285	4.0	63.268130000000006	11.828658	5.0	0.014191999999999998	2.232078	6.0	45.187112	24.700355	2.0	80.170429
4521.0	2.0	52.093793	30.504746	41.594004999999996	24.845998	0.754943	0.1577	0.7861899999999999	0.8671030000000001	9.768115	3.0	98.564499	17.590601	6.0	0.016346	2.686713	3.0	24.215424	5.0271669999999995	3.0	40.453340000000004	4.523032	1.0	50.360103	12.344078	4.0	10.76758	8.738136	4.0	0.021107	19.159376	1.0	50.841959	16.100393	2.0	46.074020000000004
4540.0	2.0	21.076424	95.868981	89.792046	7.831786999999999	0.644093	0.6048140000000001	0.947411	0.9660620000000001	23.458589	4.0	50.900119000000004	21.275273000000002	4.0	0.011948	1.9144009999999998	3.0	54.954552	5.8930489999999995	2.0	51.633552	17.124634	3.0	56.72337099999999	15.394526	1.0	73.111385	3.8073449999999998	1.0	0.010258	18.577720000000003	4.0	17.305905	7.482767	2.0	24.44011
4551.0	2.0	21.150979	27.757371000000003	8.688335	32.03541	0.778555	0.692397	0.6882060000000001	0.9334290000000001	0.576294	2.0	43.122536	14.680152	5.0	0.013463999999999999	2.092525	5.0	24.397558	0.896193	5.0	40.065156	14.030176	1.0	40.575032	5.098253	2.0	26.539633000000002	5.963998999999999	2.0	0.023078	10.776619	1.0	81.522697	12.383450999999999	6.0	48.595794
4563.0	2.0	71.649113	38.071093	59.098009999999995	21.463546	0.637613	0.5949439999999999	0.27081900000000003	0.45896400000000004	15.520029000000001	4.0	99.250153	8.197838	2.0	0.020089	2.2504880000000003	1.0	69.386052	4.737887000000001	2.0	38.59982	9.056343	3.0	95.48128100000001	13.495783	4.0	26.615447999999997	14.602876	2.0	0.023186000000000002	15.905965	4.0	96.69338499999999	25.310438	3.0	72.69554000000001
4571.0	2.0	11.144093	46.793457000000004	4.063961	19.022312	0.519798	0.801408	0.192935	0.931358	13.399872	6.0	9.77839	12.730376	1.0	0.01916	4.323041	4.0	58.694701	0.878742	2.0	40.778121999999996	18.321572	4.0	17.178094	13.979857	4.0	64.813879	12.02685	3.0	0.01054	18.062202	6.0	98.39385899999999	13.660758999999999	1.0	66.11839
4578.0	2.0	10.59891	24.947294	8.833413	7.778694000000001	0.8295389999999999	0.451325	0.341652	0.702508	1.2724600000000001	4.0	76.642032	24.160639	4.0	0.011179999999999999	4.552518	1.0	21.045614999999998	2.6698060000000003	4.0	39.687478000000006	14.373043	3.0	96.03455	19.123476	6.0	98.645125	23.060939	1.0	0.036835	10.468676	2.0	24.991989	12.221307000000001	2.0	11.330216
4579.0	2.0	31.57282	23.561301	55.077709	17.70985	0.456736	0.35331399999999996	0.856999	0.8317399999999999	11.735453999999999	6.0	90.13061	16.417091	5.0	0.015175999999999999	3.748711	6.0	59.483759	5.223091999999999	5.0	85.60029300000001	0.804851	2.0	24.338895	7.938442	6.0	94.518641	16.80678	1.0	0.011968000000000001	10.165322	1.0	51.394211	20.169622	1.0	14.295526
4581.0	2.0	49.702015	95.522001	35.034524	2.453659	0.369568	0.77318	0.368892	0.9331889999999999	3.0174369999999997	2.0	83.286573	8.285884	1.0	0.010847	4.369438	6.0	9.401100999999999	3.5198110000000002	6.0	13.747545	15.469994	3.0	27.815948	22.935845	1.0	38.438029	21.193324	6.0	0.018954	1.8504909999999999	2.0	3.051159	14.131457000000001	1.0	39.988569
4587.0	2.0	20.571870999999998	41.120308	3.8083620000000002	6.1381879999999995	0.45364399999999994	0.742715	0.934845	0.357669	17.520157	1.0	89.608746	13.70394	2.0	0.0326	0.8078960000000001	2.0	57.299893999999995	2.967223	4.0	72.40525500000001	23.409697	4.0	99.01086600000001	11.457366	1.0	63.485268999999995	4.857457	6.0	0.033306	16.644560000000002	2.0	74.56121999999999	17.181314	3.0	4.14904
4598.0	2.0	62.167108999999996	66.649969	40.597699	21.100509	0.954465	0.556791	0.610997	0.924099	19.399504999999998	2.0	58.08908	3.491704	2.0	0.028879000000000002	3.476175	2.0	67.965162	1.5708600000000001	2.0	89.951163	18.711116	5.0	80.031213	18.433871	2.0	46.44437	5.569236	6.0	0.04526	11.529669	1.0	57.101716	19.435829000000002	2.0	6.866414
4615.0	2.0	74.99026500000001	86.644936	2.309603	30.670009999999998	0.195082	0.927376	0.493546	0.679713	15.616442000000001	2.0	68.592849	13.570173	3.0	0.014278	5.291462999999999	2.0	31.747838	2.499994	6.0	2.721084	16.209269	3.0	79.830162	10.284345	6.0	19.301976999999997	1.4821010000000001	5.0	0.117078	3.4400459999999997	5.0	19.226777	24.332047	1.0	53.25571899999999
4632.0	2.0	97.417794	98.709695	5.753764	20.167911	0.510047	0.417149	0.666816	0.856856	18.356274	4.0	49.762332	9.52651	5.0	0.041039	4.74796	2.0	87.28497	1.018	4.0	99.651134	0.590192	3.0	10.94303	13.704772	1.0	98.747326	22.52184	1.0	0.011561	7.961369	5.0	58.766456000000005	19.089406	6.0	5.733943
4635.0	2.0	21.652378	34.711569	92.44459300000001	1.887807	0.488598	0.504683	0.5095569999999999	0.599273	20.713626	3.0	81.886861	12.866315	5.0	0.012805	4.450141	6.0	2.553156	2.671007	4.0	99.348513	14.445272000000001	5.0	63.656859	14.696723	5.0	68.3297	21.859901	1.0	0.018472	9.602359	6.0	61.82246800000001	13.164010999999999	5.0	90.707859
4637.0	2.0	96.308479	50.495207	32.213784000000004	21.792072	0.386315	0.9402860000000001	0.808261	0.766321	7.014867	6.0	61.765021999999995	11.346009	4.0	0.015865	2.9279509999999997	4.0	56.801624	4.206949	4.0	65.40306	1.577655	1.0	14.751535999999998	9.779227	3.0	94.78710799999999	22.609575	3.0	0.016503	4.667394	3.0	10.930643	16.345057999999998	3.0	32.672708
4642.0	2.0	16.848066	26.605127000000003	75.870675	4.873688	0.467156	0.5182640000000001	0.47821400000000003	0.862784	15.483323	2.0	79.40507099999999	8.567192	1.0	0.152229	3.21257	4.0	20.657447	2.505553	3.0	97.048311	1.601472	1.0	91.573134	20.377489999999998	2.0	18.166082	12.086866	3.0	0.010848	11.896569	1.0	98.08495400000001	7.057061999999999	3.0	85.724857
4700.0	2.0	11.473038	98.166156	53.207024	8.397554	0.6680659999999999	0.993994	0.923826	0.776058	8.111222999999999	6.0	98.760805	4.29405	4.0	0.016424	5.965646	3.0	27.744832000000002	3.559589	5.0	96.11664300000001	11.569694	2.0	11.546763	21.870487	1.0	24.667506	0.5845239999999999	1.0	0.036697	14.203120000000002	4.0	6.016374	12.319798	6.0	51.591205
4731.0	2.0	73.145131	49.056033	70.280649	25.393087	0.298505	0.790763	0.40869	0.941974	3.597568	5.0	90.020861	22.266887	5.0	0.089688	1.503425	3.0	66.335539	1.6108129999999998	6.0	76.437777	7.316757000000001	2.0	83.67015	20.770026	5.0	86.36074	11.167082	6.0	0.035269999999999996	10.802959	1.0	36.607622	25.027704999999997	2.0	38.790858
4738.0	2.0	80.874674	88.697649	7.748237	90.072185	0.366598	0.97531	0.7179	0.704154	11.672801	4.0	90.013165	19.109407	3.0	0.035749	4.1080760000000005	5.0	43.378703	5.622272	3.0	89.74010600000001	3.475887	3.0	69.592377	17.548207	1.0	99.404119	19.291394	4.0	0.01048	10.836886	5.0	70.33761700000001	14.13799	3.0	14.429057
4749.0	2.0	69.179548	34.031965	30.061065000000003	14.690323999999999	0.18149500000000002	0.39500799999999997	0.27127199999999996	0.7001189999999999	17.948824	2.0	1.616714	14.004527	2.0	0.010796	4.320029	1.0	5.1738349999999995	2.648709	6.0	32.37341	10.541179	6.0	42.615455	19.339194	3.0	84.18986600000001	1.068465	2.0	0.014399	13.395724	2.0	53.684231999999994	20.25366	5.0	56.790918999999995
4795.0	2.0	40.551852000000004	30.036407	4.116251999999999	94.39914300000001	0.10730999999999999	0.30603400000000003	0.424253	0.784669	6.168007	6.0	96.079789	24.550222	4.0	0.023643	3.3614309999999996	5.0	37.977765999999995	6.059271	4.0	69.299131	18.697685	3.0	22.122338	6.777872	5.0	89.491535	14.160976000000002	1.0	0.032987	10.694025	6.0	51.839869	17.552111	3.0	91.984199
4811.0	2.0	90.385649	22.273275	3.059638	63.174739	0.8250770000000001	0.48203999999999997	0.390063	0.5010560000000001	9.656519	5.0	86.454198	20.574738	2.0	0.012847999999999998	6.024147	6.0	9.042292999999999	5.733576	4.0	1.670046	8.89236	4.0	56.387531	21.416472	4.0	69.658276	18.510776	1.0	0.01614	12.444575	4.0	88.298902	12.458725999999999	5.0	20.151938
4817.0	2.0	16.406314000000002	16.097532	77.061815	13.640989999999999	0.848993	0.277265	0.9884870000000001	0.527658	3.54049	4.0	29.600054999999998	2.545099	1.0	0.016398	6.139336	5.0	5.515552	6.09888	3.0	47.426291	20.727216000000002	6.0	13.473587	25.235269	1.0	24.755372	12.334197999999999	1.0	0.080002	19.066141000000002	6.0	70.07429499999999	22.517628	3.0	15.724464000000001
4850.0	2.0	52.370515000000005	98.971011	99.221535	4.619789	0.528496	0.41658999999999996	0.860129	0.765447	17.402843	6.0	16.939764	23.174424	6.0	0.029741000000000004	1.7234470000000002	3.0	35.442551	4.462761	6.0	8.675274	15.025749	4.0	30.611628999999997	5.476807	2.0	22.615195999999997	13.143602	1.0	0.023135	2.078907	3.0	59.97448000000001	25.293951999999997	1.0	81.891046
4860.0	2.0	47.367568	67.8096	14.356182999999998	13.893245	0.134597	0.9804889999999999	0.675964	0.984191	5.134174	1.0	66.856325	11.663661	3.0	0.011224	3.189898	3.0	20.472662	5.314769999999999	4.0	58.116153000000004	21.205264	1.0	51.298021999999996	5.454236	3.0	49.515993	9.313689	3.0	0.025677	18.205420999999998	4.0	22.170941	20.194012	6.0	87.886624
4873.0	2.0	14.369047	39.643572999999996	59.161677000000005	16.210791	0.29135	0.811567	0.5538390000000001	0.612858	6.860359	2.0	28.129058	0.605301	1.0	0.050863	1.677446	5.0	53.936152	4.647364	2.0	33.135259000000005	22.102235	4.0	31.841215000000002	12.416801	2.0	57.336089	3.043968	4.0	0.066591	6.988967	4.0	10.94939	18.988702	6.0	88.308669
4876.0	2.0	43.97332	36.169934999999995	8.877021000000001	42.197138	0.507199	0.951533	0.987936	0.8263790000000001	5.513768	5.0	47.045823	16.358148999999997	6.0	0.01646	1.9060810000000001	2.0	61.072193999999996	0.079486	1.0	47.956737	5.054547	3.0	38.151846	21.523471	3.0	62.138434	12.571213	1.0	0.077046	7.573979	1.0	33.106047	3.303957	1.0	18.006486
4880.0	2.0	48.195334	62.747429000000004	58.227222999999995	4.968071	0.781401	0.858252	0.8069810000000001	0.40193	22.913648000000002	4.0	34.825947	13.439945000000002	6.0	0.040612	4.313811	5.0	74.312627	1.6860810000000002	3.0	95.087722	15.997764000000002	6.0	64.014114	23.701729999999998	3.0	15.95231	7.790842	5.0	0.14440999999999998	5.071406	4.0	29.363065999999996	8.416530999999999	2.0	84.533489
4900.0	2.0	71.82368699999999	84.513909	23.698754	16.992125	0.743703	0.384961	0.894658	0.441592	8.690238	2.0	21.853799	9.027448	3.0	0.01051	4.706059	6.0	17.058222	1.584371	6.0	85.523891	15.69873	1.0	47.247721999999996	12.652610000000001	6.0	60.408190000000005	18.202697	4.0	0.031591	14.633973000000001	2.0	49.260213	21.896748000000002	6.0	76.824116
4907.0	2.0	5.145771	11.769138	75.922177	14.769932999999998	0.165748	0.25183	0.7239300000000001	0.8970799999999999	3.640404	2.0	24.192137	7.280494999999999	5.0	0.020413	2.008369	2.0	24.517506	0.814696	6.0	56.823184999999995	10.157032000000001	1.0	58.190424	10.128389	2.0	68.381699	17.97265	3.0	0.030895999999999996	1.0510389999999998	4.0	59.181343999999996	24.569344	6.0	62.211771
4925.0	2.0	17.235139999999998	58.067129	40.735407	6.2447029999999994	0.704246	0.75902	0.849972	0.862072	7.939572	6.0	26.49873	18.295402	3.0	0.015226	4.088684	5.0	99.012591	3.9307879999999997	5.0	34.575067	21.822951999999997	2.0	89.066691	1.7655619999999999	1.0	76.750752	19.216389000000003	1.0	0.018294	6.279928	4.0	15.116329	22.518632	2.0	75.81434
4935.0	2.0	47.151421	91.770648	93.461258	21.628642000000003	0.848017	0.515795	0.900875	0.9869600000000001	1.776125	6.0	4.031507	23.75371	2.0	0.03857	4.615487	5.0	79.171174	4.182133	2.0	73.18677	20.013243	3.0	53.298835	15.806342	5.0	38.438189	23.699015	3.0	0.020529	0.857894	5.0	86.281379	13.930527	5.0	84.15767
4943.0	2.0	84.728806	49.168827	91.261771	3.162209	0.377222	0.544883	0.81845	0.372448	17.741394	6.0	33.763498	1.578641	2.0	0.013471	5.406224	2.0	10.046746	4.755455	2.0	48.512854	17.747095	1.0	50.649532	1.3888120000000002	4.0	62.199539	14.331485999999998	5.0	0.031594	5.3641559999999995	1.0	11.909699	18.239448	4.0	73.745007
4946.0	2.0	65.562717	65.785311	12.333426	3.0024330000000004	0.994401	0.8853629999999999	0.377181	0.33613899999999997	11.589181	2.0	14.718357999999998	9.798344	3.0	0.013219999999999999	1.882355	5.0	52.286807	4.58861	6.0	78.27748199999999	3.8986400000000003	3.0	58.394252	18.590112	4.0	40.293454	21.608647	5.0	0.021223	11.863228999999999	6.0	75.273641	16.551560000000002	3.0	48.917254
4949.0	2.0	40.292308	42.906051	95.997518	6.879693	0.11311099999999999	0.569386	0.864749	0.727117	6.697824000000001	5.0	9.641941000000001	15.276014000000002	3.0	0.016896	3.0816619999999997	3.0	9.176369000000001	5.85991	1.0	77.89214	8.814903999999999	3.0	67.988265	8.461097	2.0	25.599107	5.33705	3.0	0.022894	9.101248	5.0	38.771483	18.554159	6.0	79.423764
4962.0	2.0	99.287058	71.957041	3.6572970000000002	16.280223	0.468459	0.2463	0.100975	0.598033	5.78256	6.0	55.467831999999994	12.392888000000001	5.0	0.011387999999999999	4.969975	2.0	63.752997	4.781782	4.0	38.932671	15.148451999999999	2.0	95.382933	14.022333999999999	2.0	35.109525	23.172145	2.0	0.01377	17.071431	6.0	2.748259	19.414514999999998	2.0	5.540789
4968.0	2.0	94.32693	31.103648	14.555847	1.589328	0.32085	0.756494	0.652999	0.891777	18.008505	5.0	63.541506000000005	22.010648	5.0	0.02111	1.528641	1.0	48.776024	5.3792349999999995	6.0	48.162977000000005	6.895580000000001	1.0	98.962514	20.672573	1.0	37.144505	9.896614999999999	2.0	0.010232	18.511892	4.0	65.724239	15.167226999999999	1.0	61.069292000000004
4990.0	2.0	56.244468000000005	19.69185	5.447401999999999	73.368493	0.727106	0.268444	0.9323620000000001	0.731776	2.03039	3.0	8.642443	5.193635	6.0	0.017062	3.186798	3.0	61.63800500000001	1.7699200000000002	6.0	35.741844	10.170566	3.0	21.734427	13.276539999999999	1.0	63.83706	2.9892689999999997	2.0	0.010334999999999999	3.5288410000000003	1.0	58.297635	3.377125	1.0	31.652853000000004
