uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
6801.0	3.0	32.299167	23.003715	59.979429	31.588399	0.9099299999999999	0.426255	0.8984280000000001	0.302329	4.695730999999999	3.0	99.397244	21.805927	3.0	0.049283	5.8941360000000005	3.0	26.547895	2.793027	3.0	4.272298	12.348794999999999	1.0	78.36693299999999	23.647963	6.0	51.174983000000005	11.283273	1.0	0.014165	11.530789	3.0	52.290527000000004	10.065897	3.0	66.642984
6809.0	3.0	60.929081999999994	61.625597	36.535715	18.901521	0.616985	0.9584299999999999	0.380891	0.562971	13.224909	6.0	41.670356	22.501419	1.0	0.059389	4.7757830000000006	6.0	31.859123999999998	3.8202510000000003	3.0	12.252388	7.711844	5.0	67.869231	19.825434	2.0	90.796386	1.7403490000000001	3.0	0.023666	6.928078	5.0	18.404339999999998	15.056165	6.0	25.013876999999997
6810.0	3.0	79.187637	90.21041	60.309438	45.752102	0.40781999999999996	0.216825	0.9755520000000001	0.115754	13.995389000000001	6.0	81.823217	0.378354	4.0	0.015101	3.139436	1.0	28.520972999999998	5.663236	6.0	10.145463000000001	13.586514999999999	5.0	92.67169	24.041638	3.0	66.451657	4.304043	5.0	0.035757	12.373676	3.0	21.122266	22.809936999999998	1.0	53.23831
6811.0	3.0	17.060322	44.342397999999996	76.777641	29.021622999999998	0.6885819999999999	0.732518	0.7425390000000001	0.5720069999999999	21.336456	2.0	67.223725	2.5052380000000003	4.0	0.010056	4.208412	2.0	48.701361	5.130287	3.0	68.63726899999999	3.035514	5.0	14.29597	5.485329	2.0	72.34970600000001	13.596362	5.0	0.031181	14.534914	4.0	79.955381	10.648682	2.0	27.681463
6812.0	3.0	54.753349	29.869496	28.206567	21.71039	0.238484	0.5927560000000001	0.6235729999999999	0.577425	18.473817999999998	6.0	58.909836	11.008199000000001	6.0	0.017547	0.085895	4.0	8.951668	3.408982	3.0	93.664635	19.853647	6.0	86.80570300000001	9.944331	3.0	63.252911	22.507279999999998	4.0	0.026879000000000004	6.200297	4.0	52.275528	1.934088	2.0	71.99511600000001
6814.0	3.0	72.84664599999999	91.467268	39.856718	20.409072000000002	0.317265	0.959843	0.681217	0.737843	14.519184	2.0	64.789643	10.764505999999999	5.0	0.019129	1.428315	5.0	7.264449000000001	1.498451	4.0	76.947438	13.73134	2.0	97.928387	14.208997	5.0	18.357052	3.6459040000000003	1.0	0.030294	18.015579000000002	4.0	51.915509	21.27969	3.0	1.264343
6825.0	3.0	25.065706	75.068543	93.806666	16.211381	0.8967200000000001	0.36041999999999996	0.672502	0.6285310000000001	7.3838539999999995	1.0	36.208759	18.585696	5.0	0.39067399999999997	2.8392880000000003	2.0	39.453652000000005	3.592533	1.0	71.618335	15.016183999999999	2.0	73.43391899999999	8.604675	3.0	34.853761999999996	3.063333	4.0	0.026429	13.915021	5.0	57.472336999999996	11.321000999999999	6.0	46.60076
6827.0	3.0	29.355978000000004	50.140246999999995	20.500213000000002	66.069024	0.914808	0.967726	0.55365	0.934625	13.621025	3.0	28.562244	12.434427000000001	2.0	0.0101	5.593049	5.0	52.60202099999999	1.18713	4.0	92.180645	9.33193	3.0	6.886578	1.024197	3.0	78.30495400000001	22.27448	3.0	0.010638	14.884282999999998	6.0	70.02425500000001	7.3561179999999995	4.0	24.22951
6830.0	3.0	99.906719	66.917211	58.304959	42.903903	0.6957300000000001	0.493572	0.8425440000000001	0.721082	23.729001999999998	2.0	67.872519	24.667439	6.0	0.016919	1.168123	5.0	71.109353	5.720548	2.0	23.384555	5.05623	5.0	18.801282	8.606269000000001	5.0	34.769839000000005	19.248002	6.0	0.038465	14.816720000000002	5.0	65.25354	0.564923	1.0	5.931163
6832.0	3.0	75.256774	91.765351	34.755145	27.224556	0.627912	0.8834799999999999	0.8639450000000001	0.5464760000000001	4.236472	4.0	29.991409	12.311014	3.0	0.021838999999999997	3.5452470000000003	1.0	18.183338	5.352409	3.0	65.978602	5.239933000000001	2.0	75.099785	11.306932000000002	4.0	66.963966	5.544725	2.0	0.024405	0.9709	5.0	42.651575	19.332282	3.0	41.183628999999996
6839.0	3.0	76.413556	99.468911	25.709856	81.110122	0.22621999999999998	0.9519190000000001	0.452858	0.260317	18.92944	6.0	33.346818	7.641261	1.0	0.050072000000000005	5.174258999999999	3.0	93.971459	2.7592830000000004	3.0	54.642323	4.365839	1.0	94.303549	20.203014000000003	6.0	21.16496	7.638058	1.0	0.02663	15.281324	4.0	48.628512	23.648419	5.0	92.679642
6849.0	3.0	28.523721000000002	94.487127	58.869473	74.26128299999999	0.356279	0.5551159999999999	0.750458	0.310663	13.204884	4.0	52.583399	23.128524	5.0	0.01879	1.357883	5.0	38.549673999999996	2.0550040000000003	3.0	66.432912	4.76684	6.0	19.257445	6.901133	6.0	33.111462	21.650635	4.0	0.011365	9.53775	4.0	95.63034	17.878035999999998	1.0	55.77003199999999
6854.0	3.0	25.718498	52.373644	52.793634999999995	50.138882	0.714733	0.33769299999999997	0.897379	0.9893270000000001	12.104161999999999	3.0	66.066856	23.217569	1.0	0.011222	4.149971	3.0	64.01555400000001	3.576549	6.0	80.952241	23.246957000000002	6.0	3.16781	1.784703	3.0	94.50092099999999	23.787272	5.0	0.048338	18.42124	6.0	88.367968	6.548887000000001	1.0	12.726546
6856.0	3.0	93.055166	35.857924	20.285662	16.722627	0.36957399999999996	0.852484	0.5839979999999999	0.213358	14.039497	3.0	54.558988	4.434703	4.0	0.014758000000000002	2.6707669999999997	5.0	2.344675	0.694589	1.0	25.21501	1.7200689999999998	5.0	91.549409	16.361389000000003	1.0	70.078407	14.842051999999999	4.0	0.010904	7.060204	2.0	55.500188	19.708246	2.0	29.399944
6860.0	3.0	44.901841999999995	80.538391	52.474886	46.262761	0.9251149999999999	0.7076	0.49671099999999996	0.7861640000000001	5.546686	6.0	50.847974	9.118651	5.0	0.010551999999999999	3.881648	3.0	17.519845999999998	4.464963	1.0	6.784897	10.985307	6.0	32.197689000000004	11.645176	4.0	95.19130600000001	3.8630430000000002	4.0	0.011565	10.659345	4.0	52.200889000000004	17.433218	1.0	46.726523
6861.0	3.0	65.26185100000001	83.985875	44.211511	94.670286	0.98456	0.686199	0.811589	0.973361	15.033048	3.0	44.301390000000005	3.60883	3.0	0.017534	0.878185	1.0	67.449537	2.984816	5.0	62.165955000000004	21.941776	2.0	55.429763	14.558717000000001	6.0	11.813216	12.658004	5.0	0.036614	17.221332	6.0	75.171987	2.171654	4.0	81.084666
6862.0	3.0	19.83128	95.525374	39.00441	43.146431	0.172209	0.786762	0.9024129999999999	0.726316	19.417962	2.0	81.438975	18.921933	2.0	0.038164	1.4572379999999998	5.0	23.834464	4.69139	1.0	28.430013	7.603055	4.0	11.028708	2.1278799999999998	4.0	47.434323	4.156185	6.0	0.0134	16.433709	4.0	18.135723000000002	15.078045999999999	3.0	99.287758
6866.0	3.0	97.971518	59.053817	18.152651000000002	67.75649399999999	0.46097299999999997	0.495838	0.6540729999999999	0.180835	13.736870000000001	1.0	97.423551	17.603559	5.0	0.067649	5.147721	3.0	97.740318	4.6013779999999995	6.0	89.374246	13.191512	2.0	42.825284	19.818205	1.0	9.112950999999999	9.289221000000001	2.0	0.058914999999999995	8.21911	5.0	92.10891600000001	6.030139	6.0	33.46679
6877.0	3.0	39.489574	63.612919999999995	16.181254	28.740059999999996	0.9024270000000001	0.583593	0.540966	0.853474	3.808208	1.0	33.25096	14.966220000000002	6.0	0.012828999999999998	2.825748	3.0	50.344255	4.108961	4.0	85.543065	10.457394	1.0	9.546019	3.418314	5.0	15.569829	14.009479	6.0	0.089262	15.781475	3.0	91.718182	14.238914000000001	6.0	18.858791
6891.0	3.0	28.002207000000002	77.34597	44.180894	81.304688	0.5644140000000001	0.854582	0.954233	0.485944	11.594284	1.0	67.311116	13.929904999999998	1.0	0.265718	5.778122	1.0	99.087346	1.803043	2.0	25.955751	9.435656	2.0	67.370694	17.754503	4.0	57.309815	7.432098	2.0	0.033551	5.754175	3.0	37.304005	9.696081	2.0	80.24748000000001
6909.0	3.0	59.722469999999994	65.893775	78.849715	94.865688	0.888123	0.378619	0.734088	0.603166	8.424178999999999	2.0	38.146759	7.8651029999999995	5.0	0.034303	2.975652	6.0	7.6545559999999995	6.068442	3.0	56.668222	4.035471	2.0	41.402688	14.445654000000001	3.0	24.461111	10.788577	1.0	0.046581	4.817636	3.0	91.370102	7.23482	6.0	49.97759
6916.0	3.0	77.793875	81.139842	40.551088	45.592911	0.314249	0.7669630000000001	0.855068	0.690332	4.65455	3.0	94.92099499999999	1.474925	3.0	0.011161	0.9870530000000001	3.0	72.499041	5.965257	1.0	94.458286	21.096809	2.0	25.147876	9.917817	4.0	12.100429	10.919138	3.0	0.017828999999999998	4.9861889999999995	6.0	93.90774	3.492145	4.0	27.256383000000003
6917.0	3.0	52.740864	23.083194	47.582453	45.153884000000005	0.19253900000000002	0.455208	0.688839	0.692285	21.913923	3.0	89.62880799999999	18.169848	5.0	0.010004	3.755662	2.0	46.801451	0.561196	6.0	59.993947999999996	9.658054	2.0	36.389863	3.9247080000000003	6.0	90.03645999999999	7.052853	3.0	0.035099	18.734624	2.0	69.072333	18.017042	5.0	7.803325999999999
6918.0	3.0	79.39941	45.796354	7.343405000000001	47.072501	0.384368	0.177049	0.248986	0.871856	9.038739	3.0	66.154706	2.178182	2.0	0.020772	4.3908190000000005	5.0	35.668515	0.8553440000000001	6.0	57.376296999999994	19.350519	6.0	19.694271	18.614072	3.0	33.956145	8.957179	4.0	0.01882	13.882933999999999	4.0	93.566762	8.042491	3.0	18.288519
6923.0	3.0	3.9577949999999995	31.959958	43.354438	74.361912	0.523004	0.165135	0.690509	0.808706	7.591494	2.0	81.324735	6.2567639999999995	3.0	0.042585000000000005	1.692479	4.0	75.41304699999999	0.78062	3.0	31.451973	23.013439	5.0	14.394127	8.435899000000001	2.0	77.97622700000001	4.7763349999999996	2.0	0.039832	3.699867	4.0	25.104607	12.473024	1.0	82.058231
6925.0	3.0	85.241288	25.588429	35.230641999999996	19.888048	0.433091	0.362848	0.192302	0.14089000000000002	20.689457	5.0	82.828916	13.896382999999998	5.0	0.012594	5.538028	1.0	59.736534999999996	0.108325	5.0	61.206084999999995	21.12805	5.0	89.166841	20.164985	5.0	86.926703	7.609244	6.0	0.011576999999999999	18.399064000000003	5.0	90.24835300000001	7.026860000000001	4.0	21.502526
6927.0	3.0	14.147051000000001	9.485569	45.715859	30.59938	0.21927199999999997	0.389777	0.162547	0.84147	1.414131	3.0	50.052704	23.673256	6.0	0.011451000000000001	5.761666	2.0	30.0971	4.1978599999999995	3.0	35.645532	2.902707	3.0	73.56774399999999	7.030587	3.0	58.119411	3.490189	1.0	0.018666	10.28365	5.0	57.50658000000001	21.181175	6.0	36.848413
6928.0	3.0	40.464915000000005	75.29239399999999	56.411386	81.4465	0.649997	0.579615	0.508914	0.793329	18.952343	3.0	86.567986	11.985004	2.0	0.022212	3.161156	3.0	98.74213	3.8533269999999997	2.0	23.116795	13.241597	2.0	61.414892	16.5428	1.0	89.894234	16.195446	1.0	0.014048	15.968853	2.0	3.5861410000000005	9.896309	5.0	61.420106000000004
6929.0	3.0	74.519256	62.130029	16.393976000000002	46.439026	0.632434	0.246991	0.9258200000000001	0.5802510000000001	14.646554	1.0	13.389732999999998	20.305647	3.0	0.015366999999999999	1.6664619999999999	5.0	87.087163	1.198618	6.0	22.116292	7.704605	2.0	90.513841	17.014182	2.0	89.020089	21.421176000000003	5.0	0.013819999999999999	11.159068	5.0	61.334871	15.280856	5.0	55.184001
6932.0	3.0	52.652806999999996	11.402436999999999	55.244958	69.660298	0.882901	0.19631300000000002	0.680814	0.19913499999999998	4.491876	2.0	93.792509	10.612436	5.0	0.041056	1.847082	1.0	97.692837	4.5597970000000005	3.0	55.05009200000001	12.644893	4.0	5.2309730000000005	17.290526	2.0	94.732303	17.93874	3.0	0.010747	17.030847	6.0	48.163993	11.354538	5.0	93.868873
6933.0	3.0	11.584061	85.138757	34.075047999999995	47.714151	0.8277	0.913071	0.928557	0.794288	10.668515	3.0	84.957289	11.997963	5.0	0.022162	4.841006	5.0	91.658732	1.060999	4.0	36.408553999999995	14.471691	5.0	23.3888	23.647276	6.0	42.908716	7.629150999999999	3.0	0.011489	15.523073000000002	6.0	24.214827	22.961942	2.0	49.722485
6939.0	3.0	33.413602000000004	41.229428000000006	72.031717	37.122459	0.6949609999999999	0.84956	0.390987	0.219808	13.133885000000001	3.0	36.694453	1.538938	2.0	0.029267	0.934735	4.0	61.036214	0.826428	5.0	64.89331999999999	14.543258999999999	4.0	75.813029	14.903714	6.0	96.021393	23.28022	6.0	0.011537	16.970079000000002	4.0	56.090481999999994	5.244984	5.0	10.479882
6945.0	3.0	55.216947	69.557136	99.69969499999999	64.737826	0.732913	0.738608	0.8362290000000001	0.18424000000000001	21.654185000000002	5.0	73.253584	4.586671	5.0	0.021913	5.128482	4.0	96.47983599999999	2.255505	3.0	86.453505	9.506102	5.0	93.816344	19.098144	6.0	77.76929100000001	10.817768	6.0	0.01634	13.988757999999999	1.0	77.419632	24.061084	3.0	29.748091
6954.0	3.0	33.957813	38.972961	59.219917	24.313893	0.484599	0.309769	0.5912310000000001	0.390153	20.412166	2.0	56.322185	1.483105	6.0	0.043435	3.313211	6.0	43.082912	1.1787239999999999	3.0	68.700698	17.130802	2.0	3.5009080000000004	24.84755	2.0	49.475254	22.040826000000003	6.0	0.038886000000000004	17.643576	2.0	47.412512	9.211586	5.0	42.515744
6957.0	3.0	37.505445	35.840519	88.217353	66.91800400000001	0.28603	0.807042	0.892532	0.686427	13.591031	4.0	84.26187	16.787416	4.0	0.026542000000000003	0.810615	3.0	41.675688	4.102019	1.0	43.440212	3.418853	1.0	81.17804699999999	21.061555	4.0	52.388175	10.379398	4.0	0.082092	3.913845	4.0	60.422782999999995	21.047532	2.0	34.509886
6959.0	3.0	11.981264999999999	73.572671	81.316092	39.227531	0.252231	0.724029	0.6791149999999999	0.683601	14.033028	5.0	92.143364	25.333305	6.0	0.299956	0.7833220000000001	6.0	27.819106	5.875382	3.0	69.105774	20.246827	4.0	17.42596	19.773329999999998	5.0	98.559496	6.88425	4.0	0.023816	8.782727000000001	4.0	33.74346	19.412456	3.0	84.194661
6960.0	3.0	81.921676	84.934853	43.461114	70.929854	0.657405	0.85225	0.959349	0.583487	6.9905029999999995	4.0	57.71526	24.471529999999998	6.0	0.011691	4.916726000000001	6.0	23.702813	6.077569	4.0	58.589507999999995	21.214758	5.0	58.223191	9.125010000000001	2.0	10.884855	22.685237	2.0	0.012337	9.434992999999999	1.0	7.147113	12.884849	6.0	67.07785600000001
6961.0	3.0	31.595923	62.250353000000004	17.149312	38.96804	0.916163	0.273929	0.308756	0.223609	20.241813	2.0	22.14302	9.772036	6.0	0.010099	4.744408	6.0	88.716815	6.0780199999999995	6.0	45.52902	7.943852000000001	5.0	95.322705	10.08078	4.0	63.486656	2.963331	1.0	0.012192	14.008928	4.0	5.988612	24.137975	4.0	48.981653
6965.0	3.0	61.40120699999999	16.549670000000003	53.144366000000005	91.130806	0.14657799999999999	0.415872	0.7846489999999999	0.480579	17.671160999999998	5.0	31.950063	2.523691	5.0	0.022649000000000002	0.289351	3.0	66.78950999999999	1.198004	1.0	92.27852	22.83793	6.0	88.643782	9.70375	3.0	89.38646899999999	20.87753	2.0	0.014438	11.975541999999999	2.0	6.780481	18.207493	3.0	39.567496999999996
6968.0	3.0	4.761789	97.92178	91.913127	89.222672	0.14457	0.9618399999999999	0.354528	0.576635	21.365119	2.0	10.64294	10.546915	6.0	0.013291999999999998	5.492265	6.0	93.76173100000001	3.275317	6.0	68.50806700000001	18.397579999999998	3.0	71.127883	5.386356	4.0	42.007892	7.9572009999999995	3.0	0.022923	18.17406	3.0	68.084738	5.336664	2.0	83.304912
6969.0	3.0	79.85265	47.693187	98.504211	30.815490999999998	0.8855709999999999	0.355986	0.8997639999999999	0.314164	2.127933	5.0	17.897673	13.322714000000001	5.0	0.037176	5.693683	2.0	61.622427	5.512459	2.0	93.107658	20.919526	1.0	90.377539	17.610408	2.0	84.61209699999999	8.885089	1.0	0.026872000000000004	7.882936999999999	4.0	39.395596000000005	10.674141	3.0	20.681015
6971.0	3.0	10.717302	19.489463	50.663508	24.357148000000002	0.973857	0.307089	0.9051389999999999	0.43599799999999994	10.543011	3.0	39.143195	22.514003	1.0	0.035595999999999996	0.483994	6.0	20.27376	5.210259	5.0	29.490832	1.93013	4.0	68.132521	2.5655040000000002	2.0	89.150061	19.358909	3.0	0.011757	12.301745	6.0	94.879047	24.072782	1.0	13.548154
6973.0	3.0	30.795084999999997	36.533161	60.989518999999994	64.80011400000001	0.30985999999999997	0.600139	0.4703	0.9558469999999999	15.710871	3.0	94.070895	22.625485	5.0	0.015436000000000002	4.701674	5.0	99.570526	4.973148999999999	6.0	91.28785400000001	5.505282	2.0	60.914688	13.420337	6.0	56.225646999999995	17.321694	4.0	0.044371	12.813071	4.0	66.47397600000001	21.057394	2.0	53.380621
6975.0	3.0	94.114574	68.524891	18.184109	82.859166	0.262121	0.897084	0.600514	0.38444	3.7504589999999998	4.0	12.646264	7.71156	2.0	0.023181999999999998	6.014147	1.0	49.104028	1.443948	6.0	26.814967	11.33142	3.0	97.640765	16.570265	3.0	60.555014	22.683834	5.0	0.011816	6.101972	6.0	62.487142000000006	21.196246	4.0	81.668279
6976.0	3.0	6.259835	79.909743	50.117304	19.544310999999997	0.195188	0.865157	0.702256	0.382179	19.281062	3.0	16.373693	0.383392	2.0	0.03185	5.423932	5.0	93.19113	5.096968	4.0	7.28025	10.768664999999999	3.0	30.191216999999998	21.417053	1.0	70.419832	5.787471	3.0	0.168133	13.07695	2.0	67.464342	6.926261	6.0	6.40182
6980.0	3.0	6.124293	51.081021	90.423016	92.934478	0.509323	0.884755	0.500855	0.50366	11.27594	6.0	16.338509	12.262184	5.0	0.012816	5.782901	5.0	18.671948	4.640154	3.0	12.008269	2.941716	3.0	56.292519999999996	3.186889	4.0	85.415221	18.194132	3.0	0.018413	10.117921	2.0	45.934274	7.086189	5.0	66.94246600000001
6983.0	3.0	56.750275	87.081772	50.690903000000006	49.62807	0.516443	0.993133	0.723284	0.485494	19.97641	6.0	90.571038	11.02293	6.0	0.018498	1.754372	3.0	62.144619999999996	2.6459189999999997	6.0	85.834723	6.1694949999999995	4.0	76.351349	17.609532	3.0	78.957029	5.922727	3.0	0.023313999999999998	16.147475	4.0	63.941412	8.27195	3.0	91.87390400000001
6985.0	3.0	42.218727	49.656552000000005	42.773603	82.56004	0.379695	0.940203	0.9347049999999999	0.367259	2.8361099999999997	1.0	13.204931	7.885092	6.0	0.011748999999999999	4.8902410000000005	4.0	98.207226	4.80885	6.0	32.478008	4.879697	3.0	31.639560999999997	22.719926	3.0	31.179675	10.87648	6.0	0.010105	17.977283	5.0	42.204535	3.9105209999999997	6.0	69.26402
6986.0	3.0	19.289205	60.16081	45.936482	79.90485600000001	0.8250049999999999	0.673445	0.48787200000000003	0.53367	14.981829000000001	5.0	90.255898	20.806662	5.0	0.01825	4.565333	5.0	30.258856	3.7948180000000002	1.0	83.745058	8.460502	2.0	43.406306	6.405412	3.0	60.612396	8.051866	6.0	0.016388999999999997	6.07711	5.0	19.715062	18.494135999999997	2.0	20.273378
6989.0	3.0	53.060868000000006	56.917930000000005	38.879325	27.91807	0.476826	0.619598	0.82668	0.187635	4.301639	1.0	75.937736	11.564179	3.0	0.013491	0.72628	4.0	9.442272	4.462969	3.0	86.978675	4.404636	4.0	44.57054	22.097632	6.0	88.791275	17.285717	5.0	0.058873	11.151491	3.0	29.757817	4.427804	5.0	32.864109
7000.0	3.0	42.752199	51.379816	97.97135	20.756793	0.712395	0.9780530000000001	0.843778	0.407702	19.152714000000003	3.0	74.18647800000001	6.369232	5.0	0.028094	2.855308	4.0	60.758906	4.044638	4.0	90.958961	20.72309	2.0	65.627329	18.211674	6.0	27.906958000000003	8.362278	1.0	0.041402999999999995	15.661005	5.0	55.166136	18.387118	5.0	58.255140000000004
7004.0	3.0	65.514096	5.661638	52.779963	33.66113	0.811218	0.638892	0.948607	0.400837	3.220081	1.0	70.32792099999999	1.349979	3.0	0.08753999999999999	1.646234	3.0	34.032691	1.708864	5.0	1.335237	4.147593	3.0	51.443498	19.798747	6.0	26.449372999999998	4.322245	6.0	0.012303	7.078710000000001	1.0	52.76096	19.794092000000003	3.0	3.17466
7010.0	3.0	89.53305	51.417621999999994	66.044884	30.070496999999996	0.90449	0.9690290000000001	0.13538	0.767058	18.093277	4.0	29.132434000000003	14.114873999999999	4.0	0.020425	2.3832459999999998	1.0	58.604477	3.723182	5.0	26.842765000000004	8.558836999999999	2.0	8.093618	20.729055	4.0	62.791759	10.725524	4.0	0.022631000000000002	13.184702	4.0	45.145216999999995	7.280467	5.0	23.86685
7011.0	3.0	41.079206	6.477305	17.437303	29.557774	0.268789	0.141032	0.74883	0.903035	3.477246	5.0	19.873145	5.639791000000001	4.0	0.020472999999999998	0.5646979999999999	3.0	8.828727	4.568169999999999	6.0	82.273848	21.386276000000002	3.0	45.463484	22.279360999999998	2.0	95.855165	4.160142	5.0	0.031945	0.802121	1.0	14.228012	2.050512	4.0	44.103163
7016.0	3.0	94.61331	96.262988	4.7729989999999995	31.792338	0.9937889999999999	0.13369	0.44871400000000006	0.138558	13.171651	6.0	88.16698199999999	12.925355999999999	5.0	0.010623	5.699925	4.0	56.729862	2.287501	4.0	30.703078	23.217705	5.0	83.337138	23.241701000000003	6.0	50.950556	19.129521	6.0	0.119979	8.00929	6.0	8.835746	15.015251000000001	5.0	71.993666
7017.0	3.0	6.304611	76.461313	55.270202000000005	34.261712	0.11523399999999999	0.643325	0.8328120000000001	0.826362	22.160418	2.0	95.77518	10.646316	2.0	0.017841	0.46124499999999996	4.0	38.859909	0.9262319999999999	3.0	34.086219	23.158444	2.0	63.78623399999999	4.082468	1.0	61.944703000000004	14.937645000000002	4.0	0.011508	4.6659120000000005	5.0	36.807961999999996	7.918353	1.0	47.49507
7030.0	3.0	59.77936	16.027571	78.744691	52.178084000000005	0.761591	0.12131600000000001	0.267741	0.16455699999999998	5.623944	5.0	86.20481099999999	22.216592000000002	4.0	0.022862999999999998	6.169586	4.0	95.700773	6.240436	5.0	25.954344	13.984595	3.0	66.085362	20.950646	4.0	39.572047	16.107635000000002	2.0	0.06744	15.161569	2.0	71.33541	20.096269	2.0	91.244703
7031.0	3.0	11.025402	66.476608	39.211740999999996	14.045014000000002	0.5707899999999999	0.785512	0.108299	0.204916	13.826437	6.0	33.127838	6.753264	3.0	0.094527	5.317855000000001	1.0	76.928492	2.948025	3.0	1.362688	2.898411	6.0	96.59333199999999	6.849428	5.0	74.484431	9.896531	5.0	0.015763	15.017272	6.0	59.065337	16.286936999999998	5.0	32.854224
7039.0	3.0	88.149661	55.028186	12.464136	65.638086	0.7169399999999999	0.6506350000000001	0.804309	0.292426	23.342547	1.0	13.549914999999999	0.36359600000000003	2.0	0.014672999999999999	5.684198	5.0	85.262513	4.738126	2.0	5.242567	16.362446	1.0	34.194193	9.46291	2.0	47.888778	15.547557000000001	5.0	0.014778	15.529951	6.0	61.596771999999994	17.137234	4.0	90.06897
7045.0	3.0	22.868078	65.17755	42.596554	39.843788	0.924989	0.294648	0.100823	0.517587	6.041043	3.0	51.6272	1.6511779999999998	3.0	0.020056	2.35657	6.0	80.91162800000001	2.822214	2.0	74.94805500000001	6.541924	2.0	18.664433	24.452384	4.0	88.970663	22.248984	4.0	0.017216	2.8996470000000003	1.0	69.711124	10.502028	4.0	40.937007
7047.0	3.0	73.27457199999999	56.276006	50.681712	66.927403	0.758608	0.890734	0.784224	0.42812700000000004	3.878243	2.0	79.480255	10.160891000000001	5.0	0.016184999999999998	4.69604	2.0	57.443093000000005	5.760269	2.0	63.52666800000001	20.705854000000002	1.0	38.033281	7.340669999999999	5.0	65.702087	2.7560189999999998	2.0	0.014881	8.761082	2.0	21.847228	25.265213	1.0	92.10576999999999
7049.0	3.0	58.669227	25.115139000000003	64.81336	58.38946	0.439026	0.174705	0.73106	0.43761700000000003	10.197345	5.0	57.682471	8.849979	1.0	0.078574	5.715758999999999	2.0	62.41513199999999	4.108859	1.0	32.799201000000004	5.905635	1.0	63.876767	14.865781	1.0	67.98227	8.832386	5.0	0.012247	12.000033	2.0	65.843548	10.112648	6.0	67.656796
7051.0	3.0	11.620897	32.532947	35.496307	42.406998	0.9241299999999999	0.442892	0.9697620000000001	0.314336	7.839372999999999	4.0	61.440686	23.247664	2.0	0.024914	3.120259	4.0	73.091482	6.170143	2.0	93.836106	1.8566209999999999	2.0	72.63020999999999	9.544205999999999	1.0	42.904558	14.537182999999999	6.0	0.204097	10.757208	4.0	74.396367	13.68695	5.0	16.845439000000002
7057.0	3.0	10.82969	80.162459	73.117334	66.310056	0.465847	0.6708649999999999	0.478839	0.26966	9.039122	2.0	39.216476	20.906997	6.0	0.020826	1.202814	1.0	81.004552	5.4394919999999995	4.0	97.104461	22.516184	4.0	48.507554999999996	11.861614	5.0	62.720647	12.069001	4.0	0.011612	18.239701999999998	6.0	25.941003	16.296018	4.0	47.313009
7060.0	3.0	65.096691	56.251499	44.021107	83.77707	0.109741	0.19773	0.762283	0.245977	13.732494	6.0	97.853916	22.158699	4.0	0.012195999999999999	0.373668	6.0	58.977317000000006	1.089458	6.0	63.66531	5.361451000000001	1.0	22.051810999999997	11.817741999999999	6.0	94.006315	10.730719	3.0	0.01073	13.843939	1.0	81.252723	13.102153999999999	3.0	85.330365
7065.0	3.0	48.086458	98.513645	97.41613100000001	63.41891	0.74916	0.914933	0.7492880000000001	0.547385	16.445317000000003	5.0	7.0316089999999996	2.244022	6.0	0.027981	5.641406	6.0	98.16729699999999	4.22474	3.0	82.976286	11.753378	1.0	43.033569	8.065603	5.0	55.543637	3.6555730000000004	4.0	0.031132999999999997	9.153781	6.0	65.620405	7.013292	3.0	12.493178
7069.0	3.0	19.188426999999997	35.231114	77.420013	97.092241	0.186531	0.818507	0.58102	0.9136700000000001	10.773753999999998	1.0	77.524793	0.8553700000000001	3.0	0.016877	6.002851000000001	5.0	48.04593	2.390055	3.0	27.967012	22.761205	3.0	87.34593000000001	21.418923	1.0	98.15166500000001	10.15574	3.0	0.016878999999999998	14.53046	6.0	59.131953	17.555220000000002	3.0	41.231111999999996
7070.0	3.0	55.63321800000001	64.156122	33.609409	58.656307	0.5286270000000001	0.950367	0.819615	0.43435799999999997	12.837385000000001	3.0	72.826199	14.243881	2.0	0.14131300000000002	4.825993	1.0	95.445588	4.740074	4.0	44.77555	7.649586	2.0	21.021664	5.627612	5.0	45.112667	8.138876	3.0	0.052335	12.690043	4.0	47.146186	21.398581	4.0	14.229626000000001
