uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
4875.0	2.0	4.233206	26.516634999999997	73.637155	52.030431	0.941796	0.37861999999999996	0.762548	0.646101	27.663897	6.0	3.4642510000000004	19.97079	4.0	0.018186	4.203666	6.0	34.574999	23.163715	2.0	28.829597999999997	30.586703999999997	3.0	0.199006	14.466026999999999	5.0	28.055246	5.252373	4.0	75.183126
4885.0	2.0	12.254741000000001	29.945933	53.053171999999996	26.715885999999998	0.281065	0.8303440000000001	0.13614600000000002	0.192076	34.075159	2.0	41.526148	17.31983	3.0	0.273212	17.603348	1.0	32.418782	14.950059	2.0	67.281273	61.309777000000004	5.0	0.014891	15.762445000000001	4.0	32.449818	2.238905	5.0	73.02615
4888.0	2.0	7.256808	85.51983299999999	65.575613	95.987307	0.357139	0.954126	0.20114	0.932097	76.932273	2.0	84.751988	10.633766	3.0	0.010128	13.903188	6.0	21.412497000000002	17.417526000000002	3.0	61.278163	61.629687	6.0	0.060623	7.311050999999999	5.0	18.698707000000002	3.9228110000000003	5.0	66.322673
4896.0	2.0	32.206779	28.670496999999997	97.478382	33.006178999999996	0.172104	0.8454940000000001	0.875821	0.883689	69.506197	6.0	13.733557999999999	12.891389	3.0	0.103827	14.058997	5.0	60.164081	6.032609	4.0	96.826487	76.701523	3.0	0.033578	9.287872	4.0	48.786266999999995	7.208378999999999	3.0	34.613432
4907.0	2.0	69.586895	18.3097	51.322627000000004	59.165231000000006	0.339532	0.992919	0.45023199999999997	0.521688	53.032899	2.0	34.740894	19.465383	4.0	0.23368000000000003	9.154954	3.0	12.863553	21.225465	1.0	26.019742	12.495584	1.0	0.032296	1.620205	2.0	72.055419	8.399280000000001	6.0	96.636735
4943.0	2.0	42.399945	9.020607	58.551443000000006	2.608685	0.460581	0.955224	0.267124	0.193954	49.713425	5.0	45.923947	2.956858	5.0	0.014048	5.685887	4.0	11.493236	7.416903	6.0	43.953315	78.181028	4.0	0.070674	12.998342999999998	3.0	33.815828	1.7944900000000001	4.0	53.548376
4947.0	2.0	90.35074399999999	79.632694	24.036845	39.172632	0.177723	0.8366469999999999	0.614101	0.940839	77.84297099999999	4.0	23.728957	0.34433800000000003	1.0	0.020459	15.756129000000001	3.0	29.260876	17.47329	5.0	66.587082	55.342422	3.0	0.073972	16.389906	6.0	1.746725	20.389371	1.0	70.018493
4971.0	2.0	3.268751	60.528158	22.879253	42.673561	0.501012	0.81242	0.9456629999999999	0.390263	67.889876	6.0	69.776015	22.310137	3.0	0.056379	6.582578999999999	5.0	82.625988	12.646861	6.0	59.997657	48.593693	4.0	0.068801	3.907371	6.0	29.891837	18.239273	3.0	15.628917000000001
4976.0	2.0	97.644025	23.815734	57.697143999999994	12.897353	0.618398	0.977851	0.328489	0.111824	24.433310000000002	3.0	3.0459	19.350665	1.0	0.025039	2.572231	1.0	70.898302	17.463881	4.0	76.358652	33.749928000000004	5.0	0.08818	17.669298	2.0	99.166628	22.286682	1.0	86.934026
4981.0	2.0	10.693858	79.06183	94.612831	21.845603	0.889803	0.3082	0.930357	0.583222	26.78701	5.0	63.959799	18.900471	3.0	0.060258000000000006	17.39527	6.0	40.581733	10.689695	1.0	94.377299	62.952064	5.0	0.525521	3.3269940000000005	5.0	99.521485	0.5110319999999999	5.0	39.109243
4982.0	2.0	23.031528	44.463327	42.891873	40.516996999999996	0.140871	0.846302	0.10116499999999999	0.622518	51.514686	5.0	48.475049	18.996312	6.0	0.014461000000000002	18.077454	1.0	57.749704	16.251566	4.0	63.386959999999995	25.25743	4.0	0.015255000000000001	3.528218	1.0	11.53739	12.142496000000001	3.0	75.66277099999999
4987.0	2.0	9.524695	6.84125	76.00941	70.800813	0.44513500000000006	0.805329	0.5863510000000001	0.722366	56.280903	3.0	26.850416999999997	22.116706	4.0	0.024945	2.7380299999999997	2.0	26.09411	14.378819	2.0	84.480414	0.810072	6.0	0.012112999999999999	1.023042	4.0	77.311245	3.330036	4.0	45.496385
4988.0	2.0	71.01403499999999	12.577919999999999	53.297870999999994	24.913356	0.543503	0.378278	0.9517540000000001	0.753367	75.89956	4.0	16.605121	1.3852879999999999	3.0	0.021999	8.422731	6.0	72.560591	3.919206	3.0	17.444095	63.004964	2.0	0.033649	8.158511	1.0	14.201610999999998	4.769419	3.0	57.470814000000004
5006.0	2.0	93.211579	36.336344	78.968159	47.842727000000004	0.725417	0.77859	0.9550059999999999	0.9057639999999999	63.309472	5.0	39.487404999999995	2.906872	5.0	0.012218999999999999	13.917681	3.0	78.24679499999999	7.337489	6.0	62.631085999999996	20.961113	2.0	0.012087	2.519729	3.0	92.57587099999999	9.805708000000001	3.0	76.661478
5016.0	2.0	1.1266260000000001	83.292716	28.300019	46.562273	0.5113989999999999	0.859231	0.981131	0.673438	66.70228	6.0	51.902581	20.90544	4.0	0.033576999999999996	18.440561	1.0	83.00514	7.75758	4.0	85.069273	30.140858	1.0	0.010792	17.315001000000002	2.0	8.072358	15.925821	1.0	31.716015000000002
5020.0	2.0	33.49561	15.470837	44.906619	18.263702	0.364448	0.897537	0.138404	0.915816	40.816497	3.0	33.170905	9.183912	3.0	0.013447	2.439953	1.0	79.888175	11.976006	5.0	60.313849	30.455772999999997	3.0	0.010407	8.850678	4.0	32.793995	2.933129	3.0	57.398176
5030.0	2.0	1.1162889999999999	35.427126	66.693877	51.452703	0.736587	0.87836	0.273801	0.81199	23.938993	2.0	37.115239	9.115629	1.0	0.062837	16.341879000000002	6.0	32.105742	12.123996	2.0	82.196169	47.492942	5.0	0.011715	0.771125	3.0	96.871949	13.423020000000001	4.0	84.15015
5057.0	2.0	3.784442	31.393279999999997	77.947631	24.383924	0.6260020000000001	0.650945	0.964241	0.9456209999999999	42.236264	1.0	54.320206999999996	8.052442999999998	4.0	0.011068999999999999	14.639595000000002	6.0	56.457421999999994	3.101102	5.0	22.380859	61.35875600000001	5.0	0.013847	12.212196	6.0	43.321951	11.807079	1.0	67.844401
5062.0	2.0	85.585126	20.577787	34.076869	43.625882	0.858226	0.940734	0.761724	0.11246600000000001	62.365292000000004	4.0	13.842925	8.656081	4.0	0.018414	18.505181	6.0	70.503586	16.006149	4.0	31.006691999999997	58.749494999999996	6.0	0.012464	12.888646000000001	2.0	58.817873999999996	21.1285	6.0	51.464886
5069.0	2.0	62.998872999999996	3.1026740000000004	52.292237	67.637175	0.648686	0.40363699999999997	0.360595	0.19353099999999998	27.191721	2.0	83.61864	12.536809	5.0	0.013578999999999999	13.964045	1.0	42.442713	18.643034	4.0	41.228427	39.356111999999996	2.0	0.043196	14.432053	4.0	83.915637	16.974977	2.0	25.333581
5080.0	2.0	34.536787	9.447716	48.352736	55.517067000000004	0.45978100000000005	0.749971	0.227636	0.581507	24.091888	2.0	6.732046	14.013539999999999	2.0	0.012038	8.549102	2.0	90.730632	16.384817	2.0	86.608091	44.609932	2.0	0.014038	5.471513	3.0	86.54226899999999	20.335194	2.0	76.136995
5115.0	2.0	47.776717	6.867972999999999	23.233823	73.260599	0.22025300000000003	0.7470319999999999	0.637555	0.9083610000000001	6.216673999999999	5.0	88.746016	7.740647999999999	6.0	0.018979	2.041715	2.0	70.099866	1.309418	3.0	93.803494	66.885827	2.0	0.013178	5.433463	1.0	36.388866	8.626047999999999	4.0	65.265688
5117.0	2.0	40.305802	19.594484	16.974005	74.021876	0.38227	0.6538109999999999	0.508263	0.9011549999999999	56.090879	6.0	84.287918	23.274007	1.0	0.065551	1.160515	2.0	91.156987	8.388432	1.0	78.250098	40.235439	5.0	0.014047	17.312361	3.0	29.713867999999998	7.516114999999999	6.0	94.386611
5122.0	2.0	14.260592	14.062071	45.591625	24.87561	0.231686	0.391812	0.935441	0.862124	72.424747	1.0	48.452223	4.39479	4.0	0.016756	12.763467	3.0	90.541366	3.084364	5.0	5.848594	26.177221	1.0	0.145294	7.2992479999999995	6.0	19.182982	16.193761	3.0	79.47204
5129.0	2.0	62.604905	15.00976	59.647125	20.917039000000003	0.24713400000000002	0.8837219999999999	0.389475	0.416005	32.60178	1.0	62.323861	8.382969000000001	6.0	0.013595	17.742041	5.0	31.42196	2.1590599999999998	6.0	73.622374	64.133886	3.0	0.017442	3.994531	3.0	44.215364	18.829464	2.0	44.627373
5140.0	2.0	52.680239	19.196228	85.45707800000001	37.063981	0.8611629999999999	0.5532520000000001	0.9408340000000001	0.582591	75.196588	2.0	39.869471000000004	0.7224	6.0	0.011903	14.376558	2.0	70.943721	14.756162	6.0	42.534659999999995	43.901432	5.0	0.092462	5.211172	1.0	21.903879999999997	19.562108	1.0	87.992696
5149.0	2.0	72.01684499999999	8.92709	33.319392	61.408136999999996	0.9817959999999999	0.802701	0.9844629999999999	0.506134	53.937837	5.0	16.277521	4.589919999999999	2.0	0.015043	16.870331	1.0	53.546828000000005	23.271557	2.0	53.41725	19.60409	4.0	0.014093000000000001	4.506085	6.0	74.962874	9.218935	4.0	17.399055
5151.0	2.0	3.537354	9.309531	80.522904	60.402688	0.221088	0.467142	0.28232399999999996	0.557542	69.384624	6.0	23.062348999999998	12.310659	2.0	0.012878	0.781754	3.0	85.644	9.782149	1.0	19.427248000000002	2.5643740000000004	5.0	0.034401999999999995	3.408707	1.0	34.14513	16.168946	3.0	26.354982
5171.0	2.0	75.360584	12.054552000000001	14.313167000000002	89.504906	0.5997520000000001	0.362392	0.18870499999999998	0.392798	50.501661	6.0	50.877545	12.373579	1.0	0.010559	14.728522	3.0	36.537975	13.719123999999999	2.0	77.463071	55.391144	5.0	0.03574	4.370157	1.0	11.726746	19.198398	3.0	53.255249
5182.0	2.0	76.722107	2.846352	64.730471	80.978926	0.887452	0.42702700000000005	0.240227	0.648042	23.092993	2.0	26.178442	9.564157000000002	6.0	0.012891999999999999	7.692169	5.0	44.441488	19.24434	3.0	79.929356	73.39710500000001	3.0	0.044542	6.693934	3.0	86.88804499999999	4.0869919999999995	5.0	40.93163
5189.0	2.0	4.61043	15.561404000000001	11.747002	43.337078999999996	0.941384	0.6670659999999999	0.303059	0.875174	18.618281	3.0	1.429456	15.307277	1.0	0.035698	3.3600269999999997	4.0	47.315551	14.157976000000001	5.0	55.33469399999999	43.166649	2.0	0.013437000000000001	15.966938	4.0	94.695318	16.794946	2.0	78.69273100000001
5191.0	2.0	97.303864	21.811392	64.004439	70.097633	0.179259	0.998042	0.206537	0.19855	18.425515	6.0	41.424901	7.591532000000001	1.0	0.015512999999999999	10.732007000000001	6.0	58.302517	16.824647	3.0	61.058035	7.6620610000000005	2.0	0.010175	16.05637	3.0	50.729788	0.544207	5.0	52.406275
5215.0	2.0	51.460698	2.3823819999999998	64.14410500000001	35.307955	0.7271880000000001	0.844929	0.159381	0.31951	12.260632000000001	2.0	83.823572	15.452547000000001	3.0	0.060709000000000006	1.037707	1.0	8.46293	5.272848000000001	5.0	89.102463	71.9429	1.0	0.063449	12.960989	1.0	65.852784	3.5081059999999997	5.0	48.135797
5221.0	2.0	13.576617	57.948154	3.354143	88.710628	0.7786569999999999	0.843253	0.313847	0.783061	75.587944	2.0	58.127266000000006	22.07357	5.0	0.016188	15.036953	5.0	45.583128	15.996801999999999	5.0	34.853009	13.321641	3.0	0.036306	5.722411	5.0	47.507655	19.696067000000003	5.0	46.333252
5239.0	2.0	71.187751	25.039672	92.505827	23.248956	0.8488559999999999	0.704885	0.802316	0.588633	77.239801	2.0	49.547367	19.33416	1.0	0.071667	11.538437	3.0	7.909547	4.416623	6.0	47.940843	44.171568	2.0	0.017394	17.617287	6.0	14.64476	13.927462	1.0	8.510462
5255.0	2.0	9.531557000000001	4.275623	13.745935000000001	94.508972	0.780406	0.44628999999999996	0.7329479999999999	0.777351	67.19680600000001	6.0	28.869651	6.970206	6.0	0.7786489999999999	13.344403	6.0	13.175673000000002	8.009547999999999	4.0	42.015454	39.351994	2.0	0.011491	8.362236	5.0	67.186882	16.863826	4.0	43.032485
5260.0	2.0	44.768499	9.347744	67.111118	33.139432	0.8693860000000001	0.282731	0.12208499999999999	0.711951	56.320289	2.0	82.30165500000001	12.597302	2.0	0.018106	10.385742	2.0	46.154269	21.20361	6.0	92.256396	31.756399	6.0	0.010832	11.60263	3.0	6.998208999999999	7.032672	3.0	27.685788
5262.0	2.0	60.866004000000004	13.858270999999998	13.61935	40.940696	0.8665959999999999	0.896027	0.834385	0.8401959999999999	73.006623	5.0	52.939428	7.770236	6.0	0.012532999999999999	11.930712	6.0	10.504641000000001	23.324198000000003	4.0	87.10584	35.459447	4.0	0.010529	4.613799	1.0	89.86501899999999	14.472501000000001	5.0	11.386277999999999
5270.0	2.0	62.73707099999999	13.26021	40.600945	56.066058	0.716409	0.435932	0.44563500000000006	0.9124180000000001	59.271044999999994	5.0	63.723009999999995	10.678588000000001	4.0	0.015538	13.369696	3.0	18.817652	2.072669	6.0	81.930454	70.28664599999999	3.0	0.013115	17.44491	5.0	64.14309399999999	15.124773000000001	2.0	17.2398
5299.0	2.0	71.931322	20.581523999999998	32.210688	46.313684	0.38259	0.843448	0.29782	0.37700900000000004	34.051782	1.0	91.302823	16.572041	2.0	0.010931	4.381328	5.0	37.504717	17.897226	2.0	70.167109	66.452751	3.0	0.061549	3.4718730000000004	3.0	39.064933	19.237801	3.0	33.194035
5310.0	2.0	97.210951	17.458845	99.178784	32.913033	0.488374	0.9106540000000001	0.904681	0.129469	18.499445	5.0	90.783186	10.835309	6.0	0.018744	14.306217000000002	3.0	48.147422999999996	11.158938000000001	5.0	41.39078	16.995116	3.0	0.015229	2.134231	4.0	49.164504	17.193998999999998	6.0	35.223537
5313.0	2.0	6.1583760000000005	60.669771999999995	45.460941999999996	33.312507000000004	0.731309	0.770896	0.733251	0.708295	56.045218999999996	2.0	66.272083	4.8888940000000005	1.0	0.028919	8.157318	3.0	38.414986999999996	4.499523	1.0	75.444346	19.586046	6.0	0.019395	17.026743	2.0	6.268651	6.074509	4.0	55.000696999999995
5317.0	2.0	2.024438	84.360051	65.016088	39.786365999999994	0.781799	0.8972479999999999	0.659621	0.14282	73.761535	1.0	98.30033	16.953916	3.0	0.083022	11.205404	2.0	45.84617	9.477545	2.0	78.803826	46.894422	2.0	0.011367	8.586008	3.0	30.574605	17.886925	5.0	68.76290300000001
5331.0	2.0	74.04542099999999	7.67967	32.76449	38.635507000000004	0.353425	0.443772	0.10536	0.861029	77.616188	1.0	45.661931	13.323018	1.0	0.019911	13.495967000000002	3.0	87.297794	19.629842	4.0	49.133161	58.775874	2.0	0.027561000000000002	10.667713000000001	2.0	80.583589	15.508515	3.0	4.20465
5340.0	2.0	45.692824	26.720695000000003	36.355349	95.61877700000001	0.229213	0.622632	0.9403799999999999	0.476657	74.092489	3.0	22.836343	14.599301	1.0	0.013261000000000002	16.434196	1.0	52.78227	5.926922	3.0	76.42468199999999	44.253386	6.0	0.011170000000000001	1.4547459999999999	4.0	67.594627	1.543505	3.0	70.617573
5352.0	2.0	5.002951	34.550327	99.274792	24.839319	0.8437520000000001	0.242984	0.55007	0.9918459999999999	75.49588	6.0	72.420648	19.961001	6.0	0.018043	8.926058	6.0	72.989449	8.515215	2.0	94.71674	8.256601	3.0	0.016078	16.964573	4.0	10.642603999999999	11.094794	6.0	49.223003999999996
5361.0	2.0	12.198999	4.295336	22.672056	8.554184	0.840144	0.61938	0.305542	0.36836199999999997	59.688790000000004	1.0	32.504295	14.270504999999998	3.0	0.013408000000000002	11.624291	2.0	54.574267000000006	5.907521	6.0	89.83700999999999	54.17222099999999	3.0	0.027239	1.22871	2.0	11.821528	16.777232	1.0	75.878915
5365.0	2.0	44.473608	6.285181	75.489674	21.348369	0.904123	0.8970819999999999	0.36495500000000003	0.599862	63.136458	5.0	71.55009799999999	15.713435	5.0	0.017633000000000003	10.201288	1.0	10.599941000000001	12.401902	3.0	96.60914100000001	57.367583999999994	2.0	0.039786	10.135125	1.0	22.723463	0.724561	6.0	44.988025
5393.0	2.0	65.239316	5.616194	52.221786	47.135098	0.15320999999999999	0.5049680000000001	0.10541700000000001	0.26019200000000003	39.000805	3.0	23.876242	18.547977	5.0	0.030895999999999996	0.313864	5.0	80.680876	23.571995	6.0	87.640799	62.628021999999994	3.0	0.017411000000000003	7.0217279999999995	6.0	70.315451	18.229684	2.0	83.46678299999999
5432.0	2.0	51.649236	4.640523	45.335072	47.966643	0.245027	0.575669	0.660468	0.506024	27.871104	6.0	39.342551	5.15313	6.0	0.013628999999999999	0.7592479999999999	4.0	43.296566	19.605812	5.0	87.080314	37.065629	1.0	0.119334	18.20138	5.0	70.06485699999999	18.764853	1.0	82.364194
5437.0	2.0	73.918911	26.41628	72.516929	70.27283800000001	0.773781	0.754274	0.630922	0.19346300000000002	38.189939	6.0	72.29345	14.700510000000001	2.0	0.016543000000000002	12.96562	3.0	13.257632000000001	16.752992000000003	4.0	52.155396	4.210972	4.0	0.26508200000000004	2.87601	5.0	48.511346	7.647711999999999	6.0	47.136417
5442.0	2.0	12.246395	11.862977	9.980146000000001	15.725473000000001	0.569699	0.8641200000000001	0.456279	0.44246599999999997	47.539424	5.0	82.045141	22.868275	3.0	0.042177	3.945012	6.0	35.760969	9.788231	4.0	90.12356899999999	21.171554	1.0	0.033589999999999995	6.0979849999999995	6.0	77.672928	1.7387380000000001	1.0	69.711473
5470.0	2.0	2.4317729999999997	49.313957	40.873234000000004	76.051737	0.661207	0.28984899999999997	0.742013	0.387165	29.212390000000003	6.0	62.492433	14.093971	2.0	0.010969	14.142688	4.0	44.028288	15.538304	4.0	67.739683	8.757166999999999	3.0	0.011817	10.020961	1.0	26.597237	16.480964999999998	3.0	12.04861
5488.0	2.0	97.812843	24.361328	72.138439	78.930312	0.572873	0.9741049999999999	0.740441	0.325363	76.343514	2.0	20.88298	3.677264	3.0	0.018281	8.200175999999999	1.0	40.618731	9.53993	5.0	23.889583	57.031579	6.0	0.021461	14.172748	2.0	22.901974	20.66611	5.0	17.306447
5495.0	2.0	32.335541	1.038309	53.590934999999995	83.625422	0.999137	0.31051599999999996	0.6329600000000001	0.33118400000000003	26.259365999999996	3.0	91.449101	1.5010940000000002	5.0	0.010048	0.8165979999999999	2.0	88.73935300000001	2.428185	3.0	42.074873	77.433728	3.0	0.12259600000000001	9.472828999999999	4.0	45.133463	13.54067	4.0	33.866568
5501.0	2.0	33.64203	15.487901999999998	87.928721	44.703459	0.27571	0.909075	0.762532	0.676834	58.499058999999995	4.0	85.317805	12.548257000000001	3.0	0.01174	1.6920419999999998	3.0	69.05266800000001	20.833526000000003	6.0	78.03377900000001	36.881226	6.0	0.016325	11.257709	6.0	86.349653	13.263628	1.0	19.277266
5513.0	2.0	82.48126500000001	16.826652	54.975629000000005	49.235865999999994	0.876692	0.7596569999999999	0.830693	0.254789	43.411113	6.0	63.572008999999994	10.489253	4.0	0.041002	5.4344019999999995	4.0	13.664525	13.988631	5.0	26.126748000000003	41.921708	2.0	0.041832	5.302626	5.0	25.147346	4.3634379999999995	3.0	91.590029
5517.0	2.0	33.848309	1.9152259999999999	30.547437	65.670074	0.139316	0.6871470000000001	0.59273	0.512279	38.682087	6.0	80.495303	9.518457000000001	1.0	0.049458999999999996	3.51027	6.0	13.636979	23.24375	5.0	23.936482	34.60825	1.0	0.026470999999999998	12.984067	6.0	14.340685	1.885489	2.0	24.044317000000003
5523.0	2.0	34.723338	14.882515	66.022865	43.385639000000005	0.929975	0.275538	0.267131	0.550077	59.39993199999999	2.0	30.330365000000004	12.918555	2.0	0.016280000000000003	16.794939000000003	5.0	43.414912	4.412357	6.0	83.136359	55.375040000000006	1.0	0.018129	1.04186	6.0	45.155282	8.172732	4.0	75.15255400000001
5537.0	2.0	11.710664	1.3512950000000001	35.324247	93.71229699999999	0.285783	0.38743	0.40228600000000003	0.763833	30.633633000000003	1.0	23.036067000000003	17.499098	4.0	0.013758000000000001	15.584189000000002	2.0	97.11836	17.754763	2.0	94.4232	23.988057	3.0	0.013652000000000001	12.757563000000001	6.0	37.038104	3.9178940000000004	4.0	95.50895899999999
5557.0	2.0	60.835372	6.689128	38.513597999999995	1.393564	0.6132479999999999	0.37645500000000004	0.716309	0.829601	33.501317	2.0	51.63695	19.028933	3.0	0.010905	5.320355999999999	4.0	71.00494499999999	2.26943	5.0	5.620675	5.127795	3.0	0.036826	15.865207999999999	2.0	14.630037	14.820359	6.0	86.939564
5564.0	2.0	65.32633	7.07309	65.234838	24.544592	0.604878	0.9322540000000001	0.13385	0.481192	24.221605	4.0	93.893904	13.098268	2.0	0.010357	13.755523	5.0	39.475053	4.787944	4.0	81.47898	10.74115	1.0	0.01192	12.255475	3.0	27.597184999999996	1.723241	4.0	85.015956
5567.0	2.0	22.495659	7.738266	67.361694	92.04175	0.48145	0.8567170000000001	0.278144	0.609032	15.661270000000002	3.0	46.338477000000005	21.550598	2.0	0.012175	8.058982	4.0	31.866575	17.105407	4.0	69.476586	74.015171	2.0	0.039885000000000004	3.8551379999999997	3.0	1.968188	11.930538	6.0	47.965995
5575.0	2.0	25.702985	27.727408	29.14273	72.882566	0.455579	0.982874	0.934154	0.338775	38.891927	4.0	55.750478	18.026995	1.0	0.026456999999999998	17.463946	6.0	46.064588	5.089736	4.0	49.4542	5.957321	5.0	0.027866000000000002	2.5498790000000002	3.0	36.73375	20.132247	2.0	66.51986099999999
5576.0	2.0	89.871655	2.798031	85.22612099999999	85.919943	0.62942	0.8244299999999999	0.460421	0.484763	23.241464	6.0	59.102237	23.471988	5.0	0.010272	17.873922	4.0	85.83937	14.592187	6.0	54.809532	41.333166999999996	2.0	0.351272	7.9672789999999996	5.0	31.115656	7.578047	6.0	74.80195
5586.0	2.0	1.109257	48.798469	73.470013	83.26750799999999	0.573403	0.544556	0.364911	0.669437	70.030406	1.0	26.272989000000003	12.591136	1.0	0.02556	11.326108	1.0	69.80949	3.934105	3.0	63.602089	11.484577	4.0	0.016475	8.653075999999999	3.0	33.14927	1.257434	6.0	58.371425
5589.0	2.0	54.80719499999999	11.662282000000001	14.124317000000001	54.482266	0.139034	0.696312	0.804292	0.848349	63.990012	2.0	58.073972	15.464615	4.0	0.052444000000000005	0.735172	2.0	55.915155000000006	15.926530999999999	6.0	5.811123	14.675721	1.0	0.010273000000000001	3.9111949999999998	2.0	86.284263	2.5258540000000003	2.0	83.55147
5597.0	2.0	82.971395	4.12412	44.724502	94.700822	0.44538500000000003	0.382146	0.150616	0.70806	4.336635	2.0	58.287527000000004	9.30749	1.0	0.015936000000000002	15.420872	4.0	17.22264	10.631931	4.0	85.578903	67.758746	3.0	0.04867	11.492083000000001	4.0	75.985977	7.409692	5.0	28.799033
5602.0	2.0	5.602278	12.292405	61.875979	65.41895	0.29256	0.8575139999999999	0.757389	0.253065	48.117376	4.0	84.730002	22.297995999999998	2.0	0.062663	1.351717	1.0	8.662087	21.287336	5.0	24.868060999999997	10.342403	6.0	0.023197	16.931994	2.0	34.240918	19.260815	6.0	50.249461
5627.0	2.0	54.838623	3.11259	38.337922	30.308782	0.872934	0.6056060000000001	0.8412209999999999	0.45314399999999994	56.599743999999994	3.0	17.298256	5.539626	1.0	0.011264	9.849748	5.0	32.337928999999995	5.013597	4.0	91.502375	58.807634	1.0	0.039744	9.803847	4.0	39.421496999999995	2.320689	5.0	60.99711800000001
5640.0	2.0	99.73611	1.8903619999999999	27.470022999999998	28.712342	0.621325	0.344414	0.6627529999999999	0.314917	70.262653	4.0	32.324287	11.684773	1.0	0.035210000000000005	15.236398000000001	5.0	21.904885	18.376348	2.0	80.332766	51.102931	3.0	0.011101999999999999	7.6386449999999995	6.0	81.239513	10.309076	2.0	15.744003
5643.0	2.0	61.114383	1.9000990000000002	59.496299	99.143493	0.7786109999999999	0.649776	0.748908	0.669909	25.905263	3.0	66.347627	15.623053	2.0	0.038027	10.523006	6.0	44.018515	4.987654	6.0	97.220267	46.294168	2.0	0.024779	17.936017	6.0	92.71958599999999	0.918688	1.0	84.46396999999999
5646.0	2.0	50.749805	3.1142090000000002	83.819772	98.548004	0.977382	0.574588	0.650551	0.19258499999999998	36.482977000000005	3.0	71.248873	6.217372	5.0	0.04577	1.59848	6.0	39.661224	2.557729	5.0	58.339161	52.394083	2.0	0.019884	6.463785	5.0	77.94828299999999	3.5819959999999997	3.0	40.221781
5650.0	2.0	98.383673	13.689865	90.893058	92.592318	0.8795200000000001	0.770141	0.9784069999999999	0.864317	33.22139	4.0	41.229274	11.302408	3.0	0.01073	14.255135999999998	3.0	47.434853000000004	20.586625	2.0	55.177581999999994	46.168025	1.0	0.01728	4.572786	4.0	62.908375	5.622857	6.0	13.441473
5653.0	2.0	8.70833	40.214928	58.005122	23.773334	0.725627	0.47209700000000004	0.413394	0.301595	55.94518299999999	5.0	68.580957	14.992872	6.0	0.012054	5.284858	3.0	34.793724	18.946869	1.0	82.54419399999999	68.778693	2.0	0.016353	12.914242999999999	4.0	22.110641	19.867715	4.0	86.694175
5655.0	2.0	20.743481	13.063987	88.964252	40.777481	0.701873	0.59241	0.766063	0.25838	35.772344	2.0	42.226356	13.501814999999999	1.0	0.01857	3.7465129999999998	4.0	20.084493	6.669578	2.0	52.295293	9.742353	3.0	0.017949	2.9651240000000003	6.0	74.804078	8.927381	4.0	31.240771000000002
5657.0	2.0	85.473386	5.201830999999999	22.645931	70.765869	0.43525699999999995	0.607287	0.8041229999999999	0.392391	36.740687	6.0	26.390713	2.934406	1.0	0.015403	4.165091	1.0	31.775261999999998	5.558472	6.0	47.106572	66.074177	5.0	0.217437	5.882996	4.0	93.887377	19.786501	3.0	33.464511
5661.0	2.0	85.57343399999999	2.294753	12.420099	65.059186	0.391094	0.5018739999999999	0.6277659999999999	0.69957	35.505103000000005	1.0	4.820432	2.41928	3.0	0.35486999999999996	6.969264999999999	1.0	86.926261	17.107676	2.0	27.982601000000003	68.115388	3.0	0.052234	14.538719	6.0	70.319748	16.195467999999998	6.0	81.66395899999999
5682.0	2.0	63.409575	6.432226	63.811687	22.579353	0.30142399999999997	0.888865	0.42289099999999996	0.824517	76.636946	6.0	94.299246	13.397428	6.0	0.031591	1.6400569999999999	6.0	1.8205380000000002	10.728991	4.0	64.760927	28.80798	3.0	0.027770999999999997	9.724341	4.0	74.07839	5.691797	2.0	50.630802
5698.0	2.0	29.850042	15.343788	7.846928999999999	52.225589	0.386655	0.895958	0.193913	0.372408	52.115717	3.0	23.500562	6.450931	5.0	0.025057	15.12464	6.0	61.723417000000005	16.174208	1.0	17.092212	10.779485000000001	6.0	0.016519	17.501246	1.0	68.686419	13.334472	4.0	95.93918000000001
5704.0	2.0	85.312321	6.338241	17.766788000000002	91.729136	0.282935	0.8278190000000001	0.862454	0.106779	25.410771	3.0	92.107038	10.115283999999999	3.0	0.010483	4.306331	3.0	5.418277	13.810603	5.0	85.90066	74.184717	6.0	0.012008	17.694193	3.0	51.85928	19.519939	1.0	11.666288
